date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,R_reserve_kwh,x_plan_kwh,x_final_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh
2025-12-16,119,19:50,4298.2472,0.0,4355.916400265293,0.0,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,716.3745333333333,0.0,0.0,0.0,5573.175666934564
2025-12-16,120,20:00,4139.4,0.0,4289.289735315552,0.0,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,689.8999999999999,0.0,0.0,0.0,4806.620111379008
2025-12-16,121,20:10,4358.1481,0.0,4303.688815989064,0.0,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,726.3580166666667,0.0,0.0,0.0,3999.5556484160456
2025-12-16,122,20:20,4415.6524,0.0,4311.395610410782,0.0,1791.8709288658276,718.5659350684637,718.5659350684637,718.5659350684637,0.0,0.0,17.37613159820296,0.0,0.0,0.0,3980.2488355291534
2025-12-16,123,20:30,4231.99,0.0,4315.2531366951725,0.0,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,705.3316666666666,0.0,0.0,0.0,3196.546983677302
2025-12-16,124,20:40,4265.6949,0.0,4332.425078539828,0.0,1791.8709288658276,0.0,0.0,0.0,0.0,0.0,710.94915,0.0,0.0,0.0,2406.603483677302
2025-12-16,125,20:50,4391.4883,0.0,4356.091375614664,0.0,1791.8709288658276,726.0152292691106,726.0152292691106,726.0152292691106,0.0,0.0,5.899487397556072,0.0,0.0,0.0,2400.0484976800176
2025-12-16,126,21:00,4468.05,0.0,4393.517647675099,0.0,1791.8709288658276,732.2529412791832,732.2529412791832,732.2529412791832,0.0,0.0,12.422058720816722,0.0,0.0,0.0,2386.2462102124437
2025-12-16,127,21:10,4476.3327,0.0,4450.212306492837,0.0,1791.8709288658276,741.7020510821395,741.7020510821395,741.7020510821395,0.0,0.0,4.3533989178604315,0.0,0.0,0.0,2381.4091003037097
2025-12-16,128,21:20,4349.9895,0.0,4479.158392647756,0.0,1791.8709288658276,746.5263987746259,746.5263987746259,746.5263987746259,0.0,21.52814877462606,0.0,0.0,0.0,0.0,2400.784434200873
2025-12-16,129,21:30,4314.29,0.0,4479.136937232458,0.0,1791.8709288658276,746.5228228720763,746.5228228720763,746.5228228720763,0.0,27.474489538743,0.0,0.0,0.0,0.0,2425.5114747857415
2025-12-16,130,21:40,4576.3337,0.0,4431.569327739359,0.0,1791.8709288658276,738.5948879565599,738.5948879565599,738.5948879565599,0.0,0.0,24.127395376773393,0.0,0.0,0.0,2398.703257700438
2025-12-16,131,21:50,4122.9468,0.0,3954.121990759788,0.0,1791.8709288658276,659.0203317932979,659.0203317932979,659.0203317932979,0.0,0.0,28.13746820670201,0.0,0.0,0.0,2367.4394041374358
2025-12-16,132,22:00,3275.41,0.0,3325.841330416374,0.0,1791.8709288658276,1387.6402217360624,1387.6402217360624,1379.235,8.405221736062458,833.3333333333333,0.0,0.0,0.0,0.0,3117.4394041374358
2025-12-16,133,22:10,3387.8897,0.0,3225.3275400696193,0.0,1791.8709288658276,1370.8879233449366,1370.8879233449366,1370.8879233449366,0.0,806.2396400116032,0.0,0.0,0.0,0.0,3843.0550801478785
2025-12-16,134,22:20,3435.0592,0.0,3283.705188287858,0.0,1791.8709288658276,547.2841980479764,547.2841980479764,547.2841980479764,0.0,0.0,25.225668618690293,0.0,0.0,0.0,3815.026559460445
2025-12-16,135,22:30,3154.13,0.0,3309.5614138179226,0.0,1791.8709288658276,1384.926902302987,1384.926902302987,1359.0216666666665,25.905235636320413,833.3333333333333,0.0,0.0,0.0,0.0,4565.026559460444
2025-12-16,136,22:40,3317.7293,0.0,3397.8933375065208,0.0,1791.8709288658276,1399.64888958442,1399.64888958442,1386.2882166666666,13.36067291775339,833.3333333333333,0.0,0.0,0.0,0.0,5315.026559460444
2025-12-16,137,22:50,3375.4051,0.0,3362.71489610293,0.0,1791.8709288658276,1393.785816017155,1393.785816017155,1393.785816017155,0.0,831.2182993504883,0.0,0.0,0.0,0.0,6063.123028875883
2025-12-16,138,23:00,3275.2,0.0,3237.9991946689097,0.0,1791.8709288658276,1372.9998657781516,1372.9998657781516,1372.9998657781516,0.0,827.133199111485,0.0,0.0,0.0,0.0,6807.54290807622
2025-12-16,139,23:10,3534.7663,0.0,3371.1528273820027,0.0,1791.8709288658276,1395.1921378970003,1395.1921378970003,1395.1921378970003,0.0,806.0644212303337,0.0,0.0,0.0,0.0,7533.00088718352
2025-12-16,140,23:20,3605.9715,0.0,3438.9274180544717,0.0,1791.8709288658276,1406.4879030090785,1406.4879030090785,1406.4879030090785,0.0,805.4926530090786,0.0,0.0,0.0,0.0,8257.94427489169
2025-12-16,141,23:30,3422.47,0.0,3421.905560421495,0.0,1791.8709288658276,1403.6509267369156,1403.6509267369156,1403.6509267369156,0.0,833.239260070249,0.0,0.0,0.0,0.0,9007.859608954914
2025-12-16,142,23:40,3492.2934,0.0,3500.3095249980074,0.0,1791.8709288658276,1416.7182541663344,1416.7182541663344,1415.3822333333333,1.3360208330011574,833.3333333333333,0.0,0.0,0.0,0.0,9757.859608954914
2025-12-16,143,23:50,3602.5365,0.0,3480.239215563353,0.0,1791.8709288658276,922.4055038540829,1411.948903643476,1411.948903643476,0.0,811.5261536434759,0.0,0.0,0.0,0.0,10488.233147234043
2025-12-16,144,24:00,3615.65,0.0,3393.5570310900885,0.0,1791.8709288658276,565.5928385150147,680.6567658557118,680.6567658557118,0.0,78.04843252237845,0.0,0.0,0.0,0.0,10558.476736504184
2025-12-17,1,0:10,3625.6262,0.0,3458.0632349405673,0.0,1785.4782070463336,576.3438724900946,576.3438724900946,576.3438724900946,0.0,0.0,27.927160843238767,0.0,0.0,0.0,10527.446557789475
2025-12-17,2,0:20,3601.3625,0.0,3593.1180337623837,0.0,1785.4782070463336,598.8530056270639,598.8530056270639,598.8530056270639,0.0,0.0,1.3740777062694178,0.0,0.0,0.0,10525.919804782508
2025-12-17,3,0:30,3577.52,0.0,3660.3964682718392,0.0,1785.4782070463336,610.0660780453065,610.0660780453065,610.0660780453065,0.0,13.81274471197321,0.0,0.0,0.0,0.0,10538.351275023284
2025-12-17,4,0:40,3631.3465,0.0,3677.290897189776,0.0,1785.4782070463336,612.881816198296,612.881816198296,612.881816198296,0.0,7.657399531629267,0.0,0.0,0.0,0.0,10545.24293460175
2025-12-17,5,0:50,3621.5104,0.0,3549.818449486865,0.0,1785.4782070463336,591.6364082478108,591.6364082478108,591.6364082478108,0.0,0.0,11.94865841885587,0.0,0.0,0.0,10531.966647469688
2025-12-17,6,1:00,3597.19,0.0,3453.98668372072,0.0,1785.4782070463336,575.6644472867866,575.6644472867866,575.6644472867866,0.0,0.0,23.867219379879998,0.0,0.0,0.0,10505.447514825377
2025-12-17,7,1:10,3742.298,0.0,3670.2628657657515,0.0,1785.4782070463336,611.7104776276252,611.7104776276252,611.7104776276252,0.0,0.0,12.005855705708086,0.0,0.0,0.0,10492.107675152369
2025-12-17,8,1:20,3807.734,0.0,3835.217262479332,0.0,1785.4782070463336,639.2028770798886,639.2028770798886,639.2028770798886,0.0,4.58054374655535,0.0,0.0,0.0,0.0,10496.230164524268
2025-12-17,9,1:30,3730.67,0.0,3771.9632695488804,0.0,1785.4782070463336,628.6605449248134,628.6605449248134,628.6605449248134,0.0,6.882211591480086,0.0,0.0,0.0,0.0,10502.4241549566
2025-12-17,10,1:40,3712.1853,0.0,3673.4589593359683,0.0,1785.4782070463336,612.243159889328,612.243159889328,612.243159889328,0.0,0.0,6.454390110671966,0.0,0.0,0.0,10495.252610389187
2025-12-17,11,1:50,3814.8007,0.0,3665.9602369074228,0.0,1785.4782070463336,610.9933728179037,610.9933728179037,610.9933728179037,0.0,0.0,24.806743848762835,0.0,0.0,0.0,10467.68956166834
2025-12-17,12,2:00,3943.36,0.0,3774.1932062113215,0.0,1785.4782070463336,629.0322010352202,629.0322010352202,629.0322010352202,0.0,0.0,28.19446563144652,0.0,0.0,0.0,10436.362377633399
2025-12-17,13,2:10,3937.3633,0.0,3904.372319265538,0.0,1785.4782070463336,650.7287198775896,650.7287198775896,650.7287198775896,0.0,0.0,5.49849678907708,0.0,0.0,0.0,10430.252936756646
2025-12-17,14,2:20,3852.173,0.0,3884.2584613811864,0.0,1785.4782070463336,647.3764102301977,647.3764102301977,647.3764102301977,0.0,5.347576896864439,0.0,0.0,0.0,0.0,10435.065755963824
2025-12-17,15,2:30,3756.45,0.0,3789.9691763200544,0.0,1785.4782070463336,631.6615293866757,631.6615293866757,631.6615293866757,0.0,5.586529386675807,0.0,0.0,0.0,0.0,10440.093632411832
2025-12-17,16,2:40,3689.86,0.0,3843.788377344271,0.0,1785.4782070463336,640.6313962240451,640.6313962240451,640.6313962240451,0.0,25.65472955737846,0.0,0.0,0.0,0.0,10463.182889013473
2025-12-17,17,2:50,3738.7156,0.0,3893.1488290873604,0.0,1785.4782070463336,648.8581381812266,648.8581381812266,648.8581381812266,0.0,25.73887151456006,0.0,0.0,0.0,0.0,10486.347873376577
2025-12-17,18,3:00,3880.75,0.0,3872.8030792777467,0.0,1785.4782070463336,645.4671798796244,645.4671798796244,645.4671798796244,0.0,0.0,1.3244867870422468,0.0,0.0,0.0,10484.876221390974
2025-12-17,19,3:10,3983.0136,0.0,3889.516559990027,0.0,1785.4782070463336,648.2527599983378,648.2527599983378,648.2527599983378,0.0,0.0,15.582840001662248,0.0,0.0,0.0,10467.56195472246
2025-12-17,20,3:20,3959.3565,0.0,3963.604346562828,0.0,1785.4782070463336,660.600724427138,660.600724427138,660.600724427138,0.0,0.7079744271379695,0.0,0.0,0.0,0.0,10468.199131706884
2025-12-17,21,3:30,3889.56,0.0,4005.048994452091,0.0,1785.4782070463336,667.5081657420151,667.5081657420151,667.5081657420151,0.0,19.24816574201509,0.0,0.0,0.0,0.0,10485.522480874697
2025-12-17,22,3:40,3948.4171,0.0,3924.86920493647,0.0,1785.4782070463336,654.1448674894116,654.1448674894116,654.1448674894116,0.0,0.0,3.9246491772551053,0.0,0.0,0.0,10481.161759566636
2025-12-17,23,3:50,4077.9603,0.0,3934.2007934240987,0.0,1785.4782070463336,655.7001322373497,655.7001322373497,655.7001322373497,0.0,0.0,23.959917762650207,0.0,0.0,0.0,10454.539628719247
2025-12-17,24,4:00,4133.36,0.0,4075.270482632544,0.0,1785.4782070463336,679.2117471054239,679.2117471054239,679.2117471054239,0.0,0.0,9.681586227909293,0.0,0.0,0.0,10443.782310688237
2025-12-17,25,4:10,4019.8549,0.0,4177.016800132243,0.0,1785.4782070463336,696.1694666887071,696.1694666887071,696.1694666887071,0.0,26.193650022040515,0.0,0.0,0.0,0.0,10467.356595708074
2025-12-17,26,4:20,3943.0767,0.0,4235.646431480285,0.0,1785.4782070463336,705.9410719133808,705.9410719133808,705.9410719133808,0.0,48.76162191338085,0.0,0.0,0.0,0.0,10511.242055430117
2025-12-17,27,4:30,4005.56,0.0,4238.307544662602,0.0,1785.4782070463336,706.3845907771002,706.3845907771002,706.3845907771002,0.0,38.791257443766995,0.0,0.0,0.0,0.0,10546.154187129507
2025-12-17,28,4:40,4107.5397,0.0,4175.234069688785,0.0,1785.4782070463336,695.8723449481308,695.8723449481308,695.8723449481308,0.0,11.282394948130786,0.0,0.0,0.0,0.0,10556.308342582824
2025-12-17,29,4:50,4069.8415,0.0,4208.715839133773,0.0,1785.4782070463336,701.4526398556288,701.4526398556288,701.4526398556288,0.0,23.145723188962165,0.0,0.0,0.0,0.0,10577.13949345289
2025-12-17,30,5:00,4055.33,0.0,4264.327629333166,0.0,1785.4782070463336,710.7212715555277,710.7212715555277,710.7212715555277,0.0,34.83293822219434,0.0,0.0,0.0,0.0,10608.489137852866
2025-12-17,31,5:10,4363.9083,0.0023,4161.914391507049,0.0,1785.4782070463336,693.6523985845081,693.6523985845081,693.6523985845081,0.0,0.0,33.66526808215849,0.0,0.0,0.0003833333333333333,10571.083284428245
2025-12-17,32,5:20,4436.6282,0.0,4127.563585296465,0.0,1785.4782070463336,687.9272642160774,687.9272642160774,687.9272642160774,0.0,0.0,51.510769117255904,0.0,0.0,0.0,10513.849096520184
2025-12-17,33,5:30,4240.09,0.0,4159.961383968134,0.0,1785.4782070463336,693.3268973280224,693.3268973280224,693.3268973280224,0.0,0.0,13.354769338644246,0.0,0.0,0.0,10499.01046392169
2025-12-17,34,5:40,4357.9975,0.0327,4092.6067629739305,0.0,1785.4782070463336,950.4603088243391,950.4603088243391,950.4603088243391,0.0,224.13284215767237,0.0,0.0,0.0,0.00545,10700.730021863596
2025-12-17,35,5:50,4854.2864,0.0,4560.999731754728,0.0,1785.4782070463336,760.1666219591212,760.1666219591212,760.1666219591212,0.0,0.0,48.88111137421208,0.0,0.0,0.0,10646.41767589225
2025-12-17,36,6:00,5397.35,0.0,5371.148481056468,0.0,1785.4782070463336,895.1914135094113,895.1914135094113,895.1914135094113,0.0,0.0,4.366919823922103,0.0,0.0,0.0,10641.565542754559
2025-12-17,37,6:10,5536.743,0.4557,5515.437810576925,0.0,1785.4782070463336,244.23963509615407,244.23963509615407,244.23963509615407,0.0,0.0,678.474914903846,0.0,0.0,0.07594999999999999,9887.70452619473
2025-12-17,38,6:20,5380.6677,0.0,5505.34062444726,0.0,1785.4782070463336,917.5567707412099,917.5567707412099,917.5567707412099,0.0,20.778820741209984,0.0,0.0,0.0,0.0,9906.405464861818
2025-12-17,39,6:30,5277.95,0.0,5540.727333716243,0.0,1785.4782070463336,923.4545556193739,923.4545556193739,923.4545556193739,0.0,43.796222286040575,0.0,0.0,0.0,0.0,9945.822064919255
2025-12-17,40,6:40,5496.3818,6.347,5387.088655828976,0.0,1785.4782070463336,897.8481093048292,897.8481093048292,897.8481093048292,0.0,0.0,17.1576906951708,0.0,0.0,1.0578333333333334,9926.757964146844
2025-12-17,41,6:50,5609.2334,0.0,5201.709810622441,0.0,1785.4782070463336,866.9516351037402,866.9516351037402,866.9516351037402,0.0,0.0,67.92059822959311,0.0,0.0,0.0,9851.290632780629
2025-12-17,42,7:00,5518.92,0.0,5204.509280618388,0.0,1785.4782070463336,867.418213436398,867.418213436398,867.418213436398,0.0,0.0,52.401786563601945,0.0,0.0,0.0,9793.066425487737
2025-12-17,43,7:10,5520.491,180.6018,5369.4686273706175,205.37664672865452,1785.4782070463336,860.6819967736604,860.6819967736604,860.6819967736604,0.0,0.0,29.2995365596729,0.0,0.0,30.100299999999997,9760.511384865878
2025-12-17,44,7:20,5470.8937,449.1412,5499.8908907323075,421.5138881431722,1785.4782070463336,846.3961670981892,846.3961670981892,846.3961670981892,0.0,9.437417098189258,0.0,0.0,0.0,74.85686666666666,9769.005060254249
2025-12-17,45,7:30,5266.09,733.575,5438.571208200539,648.1438500004274,1785.4782070463336,798.4045597000186,798.4045597000186,798.4045597000186,0.0,42.98539303335201,0.0,0.0,0.0,122.2625,9807.691913984265
2025-12-17,46,7:40,5122.1668,1017.3928,5202.023458084681,883.1373347386775,1785.4782070463336,1553.1476872243338,1553.1476872243338,1517.4623333333332,35.68535389100066,833.3333333333333,0.0,0.0,0.0,169.56546666666665,10557.691913984265
2025-12-17,47,7:50,5858.6012,1282.0504,5981.11573006752,1126.3271134955137,1785.4782070463336,809.1314360953345,809.1314360953345,809.1314360953345,0.0,46.37296942866783,0.0,0.0,0.0,213.67506666666668,10599.427586470067
2025-12-17,48,8:00,7060.81,1547.8125,7201.201863532389,1384.849707140486,1785.4782070463336,136.0586927319839,142.47057000952327,142.47057000952327,0.0,0.0,776.3623466571435,0.0,0.0,257.96875,9736.802756851019
2025-12-17,49,8:10,7383.4703,1867.0675,7206.547866158828,1938.8525133934468,1785.4782070463336,44.615892127563484,44.615892127563484,44.615892127563484,0.0,0.0,833.3333333333333,41.45124120576986,0.0,311.17791666666665,8810.876830925094
2025-12-17,50,8:20,7270.3048,2255.6382,6997.336646912446,2171.8430753626612,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,833.3333333333333,2.444433333333336,0.0,375.93969999999996,7884.9509049991675
2025-12-17,51,8:30,7153.09,2598.9375,7067.869867475916,2410.045275081973,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,759.0254166666666,0.0,0.0,433.15625,7041.589330925093
2025-12-17,52,8:40,7011.7061,2768.5093,7039.969999967357,2664.646439910905,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,707.1994666666667,0.0,0.0,461.4182166666667,6255.812145739908
2025-12-17,53,8:50,6914.8671,3045.5623,7095.547063676348,2876.206980246289,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,644.8841333333334,0.0,0.0,507.59371666666664,5539.274219813982
2025-12-17,54,9:00,6931.12,3401.5125,7222.066703198824,3057.435729184706,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,588.2679166666666,0.0,0.0,566.9187499999999,4885.643201295464
2025-12-17,55,9:10,7060.5831,3527.5402,7132.785113791283,3597.895816674237,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,588.8404833333332,0.0,0.0,587.9233666666667,4231.37599759176
2025-12-17,56,9:20,7144.4554,3639.2612,7091.176044774197,3721.758746732805,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,584.1990333333333,0.0,0.0,606.5435333333332,3582.2659605547233
2025-12-17,57,9:30,7085.46,3888.4875,7153.3824994840525,3839.1035454682565,1785.4782070463336,552.3798256692994,552.3798256692994,552.3798256692994,0.0,19.551075669299507,0.0,0.0,0.0,648.08125,3599.861928657093
2025-12-17,58,9:40,6927.7134,4214.4587,7093.9075536638575,3964.707598428379,1785.4782070463336,521.5333258725797,521.5333258725797,521.5333258725797,0.0,69.32420920591312,0.0,0.0,0.0,702.4097833333333,3662.253716942415
2025-12-17,59,9:50,6869.6586,4509.5848,7015.217527011367,4101.510376482689,1785.4782070463336,485.6178584214463,485.6178584214463,485.6178584214463,0.0,92.27222508811292,0.0,0.0,0.0,751.5974666666666,3745.2987195217165
2025-12-17,60,10:00,6977.84,4784.85,6967.011299316112,4243.175979972124,1785.4782070463336,0.0,0.0,0.0,0.0,0.0,365.49833333333333,0.0,0.0,797.475,3339.189460262457
2025-12-17,61,10:10,7132.8247,5119.9446,6887.549594155432,4551.199565487494,1785.4782070463336,334.7811737774844,334.7811737774844,334.7811737774844,0.0,0.0,0.6988428891822878,0.0,0.0,853.3240999999999,3338.412968163366
2025-12-17,62,10:20,7157.3041,5365.4059,6852.725747577831,4722.135435267377,1785.4782070463336,355.0983853850755,355.0983853850755,355.0983853850755,0.0,56.44868538507558,0.0,0.0,0.0,894.2343166666666,3389.216785009934
2025-12-17,63,10:30,7055.8,5503.8375,6901.478305039038,4851.660639338335,1785.4782070463336,341.6362776167837,341.6362776167837,341.6362776167837,0.0,82.97586095011684,0.0,0.0,0.0,917.3062499999999,3463.895059865039
2025-12-17,64,10:40,6989.9111,5647.3468,6985.4608823970675,4907.792646542207,1785.4782070463336,346.2780393091433,346.2780393091433,346.2780393091433,0.0,122.51732264247676,0.0,0.0,0.0,941.2244666666667,3574.1606502432683
2025-12-17,65,10:50,6969.5107,5672.021,6962.341936077545,4941.924270275268,1785.4782070463336,336.7362776337128,336.7362776337128,336.7362776337127,1.1368683772161603e-13,120.48799430037934,0.0,0.0,0.0,945.3368333333333,3682.5998451136097
2025-12-17,66,11:00,6912.45,5597.9625,6875.718676617015,5004.227258512242,1785.4782070463336,661.3838951882028,661.3838951882028,661.3838951882028,0.0,442.30264518820286,0.0,0.0,0.0,932.9937499999999,4080.6722257829924
2025-12-17,67,11:10,6764.2339,5596.4952,6914.131268131416,5524.333149512507,1785.4782070463336,1064.9663531031515,1064.9663531031515,1027.95645,37.0099031031516,833.3333333333333,0.0,0.0,0.0,932.7492,4830.672225782992
2025-12-17,68,11:20,6772.6535,5626.6991,6905.948889594686,5560.14535801531,1785.4782070463336,1057.6339219298957,1057.6339219298957,1024.3257333333333,33.30818859656233,833.3333333333333,0.0,0.0,0.0,937.7831833333332,5580.672225782992
2025-12-17,69,11:30,6894.45,5668.2375,6807.793184557342,5612.949065344547,1785.4782070463336,1032.4740198687991,1032.4740198687991,1032.4740198687991,0.0,828.1052698687993,0.0,0.0,0.0,944.70625,6325.966968664912
2025-12-17,70,11:40,6803.4291,5752.3636,6734.1925787593855,5636.603070487369,1785.4782070463336,1016.2649180453359,1016.2649180453359,1008.5109166666666,7.7540013786692725,833.3333333333333,0.0,0.0,0.0,958.7272666666665,7075.966968664912
2025-12-17,71,11:50,6516.3444,5814.9221,6576.311156055725,5614.607798600934,1785.4782070463336,993.6172262424652,993.6172262424652,950.23705,43.38017624246527,833.3333333333333,0.0,0.0,0.0,969.1536833333332,7825.966968664912
2025-12-17,72,12:00,6274.35,5808.5625,6387.397212485476,5590.1480145508995,1785.4782070463336,966.2081996557628,966.2081996557628,910.9645833333332,55.2436163224296,833.3333333333333,0.0,0.0,0.0,968.09375,8575.966968664912
2025-12-17,73,12:10,6333.9901,5717.0734,6411.501728066861,5591.024013014069,1785.4782070463336,970.0796191754653,970.0796191754653,936.1527833333332,33.92683584213205,833.3333333333333,0.0,0.0,0.0,952.8455666666666,9325.966968664912
2025-12-17,74,12:20,6477.7999,5492.5248,6430.234604462313,5592.145562488979,1785.4782070463336,973.0148403288888,973.0148403288888,973.0148403288888,0.0,808.8023236622223,0.0,0.0,0.0,915.4208,10053.889059960913
2025-12-17,75,12:30,6435.32,5299.0125,6359.229421653226,5541.081924880785,1785.4782070463336,969.6912494620734,969.6912494620734,969.6912494620734,0.0,780.3066661287401,0.0,0.0,0.0,883.1687499999999,10756.16505947678
2025-12-17,76,12:40,6165.2594,5375.9774,6306.860994423528,5504.719673967317,1785.4782070463336,967.0235534093683,967.0235534093683,180.25248947024465,786.7710639391237,48.70548947024468,0.0,0.0,0.0,895.9962333333333,10800.0
2025-12-17,77,12:50,6241.5453,5400.7811,6426.217757779967,5471.270881446124,1785.4782070463336,159.15781272230709,159.15781272230709,140.1273666666665,19.030446055640596,0.0,0.0,0.0,0.0,900.1301833333333,10800.0
