date,j,plan_slot0,period_start,period_end,x0_kwh,x1_kwh,x2_kwh,x3_kwh,execution_date
2025-11-11,53,52,08:50,09:00,0,0,0,0,2025-11-11
2025-11-11,54,53,09:00,09:10,0,0,0,0,2025-11-11
2025-11-11,55,54,09:10,09:20,0,0,0,0,2025-11-11
2025-11-11,56,55,09:20,09:30,0,0,0,0,2025-11-11
2025-11-11,57,56,09:30,09:40,0,0,0,0,2025-11-11
2025-11-11,58,57,09:40,09:50,0,0,0,0,2025-11-11
2025-11-11,59,58,09:50,10:00,0,0,0,0,2025-11-11
2025-11-11,60,59,10:00,10:10,0,0,0,0,2025-11-11
2025-11-11,61,60,10:10,10:20,0,0,0,0,2025-11-11
2025-11-11,62,61,10:20,10:30,0,0,0,0,2025-11-11
2025-11-11,63,62,10:30,10:40,0,0,0,0,2025-11-11
2025-11-11,64,63,10:40,10:50,0,0,0,0,2025-11-11
2025-11-11,65,64,10:50,11:00,0,0,0,0,2025-11-11
2025-11-11,66,65,11:00,11:10,776.524522746,729.385647557,729.385647557,729.385647557,2025-11-11
2025-11-11,67,66,11:10,11:20,542.250167728,542.250167728,542.250167728,542.250167728,2025-11-11
2025-11-11,68,67,11:20,11:30,715.235407232,674.232242914,674.232242914,674.232242914,2025-11-11
2025-11-11,69,68,11:30,11:40,724.031231201,685.424993424,685.424993424,685.424993424,2025-11-11
2025-11-11,70,69,11:40,11:50,680.876894195,647.599056264,647.599056264,647.599056264,2025-11-11
2025-11-11,71,70,11:50,12:00,609.768844061,580.321023126,580.321023126,580.321023126,2025-11-11
2025-11-11,72,71,12:00,12:10,654.900913704,633.902753556,602.579140254,602.579140254,2025-11-11
2025-11-11,73,72,12:10,12:20,673.263927462,660.234082789,636.653070747,636.653070747,2025-11-11
2025-11-11,74,73,12:20,12:30,638.909104888,636.045743701,622.529262194,622.529262194,2025-11-11
2025-11-11,75,74,12:30,12:40,665.4556303,665.4556303,656.414025539,656.414025539,2025-11-11
2025-11-11,76,75,12:40,12:50,0,0,0,0,2025-11-11
2025-11-11,77,76,12:50,13:00,0,0,0,0,2025-11-11
2025-11-11,78,77,13:00,13:10,0,0,0,0,2025-11-11
2025-11-11,79,78,13:10,13:20,0,0,0,0,2025-11-11
2025-11-11,80,79,13:20,13:30,0,0,0,0,2025-11-11
2025-11-11,81,80,13:30,13:40,0,0,0,0,2025-11-11
2025-11-11,82,81,13:40,13:50,0,0,0,0,2025-11-11
2025-11-11,83,82,13:50,14:00,0,0,0,0,2025-11-11
2025-11-11,84,83,14:00,14:10,0,0,0,0,2025-11-11
2025-11-11,85,84,14:10,14:20,0,0,0,0,2025-11-11
2025-11-11,86,85,14:20,14:30,0,0,0,0,2025-11-11
2025-11-11,87,86,14:30,14:40,0,0,0,0,2025-11-11
2025-11-11,88,87,14:40,14:50,0,0,0,0,2025-11-11
2025-11-11,89,88,14:50,15:00,783.205671151,783.205671151,783.205671151,783.205671151,2025-11-11
2025-11-11,90,89,15:00,15:10,1221.8724706,1221.8724706,1221.8724706,1221.8724706,2025-11-11
2025-11-11,91,90,15:10,15:20,423.280504499,423.280504499,423.280504499,423.280504499,2025-11-11
2025-11-11,92,91,15:20,15:30,476.192375748,476.192375748,476.192375748,476.192375748,2025-11-11
2025-11-11,93,92,15:30,15:40,534.767517504,534.767517504,534.767517504,534.767517504,2025-11-11
2025-11-11,94,93,15:40,15:50,600.347423779,600.347423779,600.347423779,600.347423779,2025-11-11
2025-11-11,95,94,15:50,16:00,657.255481474,657.255481474,657.255481474,657.255481474,2025-11-11
2025-11-11,96,95,16:00,16:10,702.300885656,702.300885656,702.300885656,702.300885656,2025-11-11
2025-11-11,97,96,16:10,16:20,739.997263324,739.997263324,739.997263324,739.997263324,2025-11-11
2025-11-11,98,97,16:20,16:30,799.211998808,799.211998808,799.211998808,799.211998808,2025-11-11
2025-11-11,99,98,16:30,16:40,855.130859815,855.130859815,855.130859815,855.130859815,2025-11-11
2025-11-11,100,99,16:40,16:50,892.797250872,892.797250872,892.797250872,892.797250872,2025-11-11
2025-11-11,101,100,16:50,17:00,932.444831795,932.444831795,932.444831795,932.444831795,2025-11-11
2025-11-11,102,101,17:00,17:10,991.922484671,991.922484671,991.922484671,991.922484671,2025-11-11
2025-11-11,103,102,17:10,17:20,998.593096621,998.593096621,998.593096621,998.593096621,2025-11-11
2025-11-11,104,103,17:20,17:30,1009.41396785,1009.41396785,1009.41396785,1009.41396785,2025-11-11
2025-11-11,105,104,17:30,17:40,1045.37176333,1045.37176333,1045.37176333,1045.37176333,2025-11-11
2025-11-11,106,105,17:40,17:50,922.359353977,922.359353977,922.359353977,922.359353977,2025-11-11
2025-11-11,107,106,17:50,18:00,711.912548513,711.912548513,711.912548513,711.912548513,2025-11-11
2025-11-11,108,107,18:00,18:10,699.92839531,699.92839531,699.92839531,699.92839531,2025-11-11
2025-11-11,109,108,18:10,18:20,720.597948224,720.597948224,720.597948224,720.597948224,2025-11-11
2025-11-11,110,109,18:20,18:30,699.145654118,699.145654118,699.145654118,699.145654118,2025-11-11
2025-11-11,111,110,18:30,18:40,710.113700095,710.113700095,710.113700095,710.113700095,2025-11-11
2025-11-11,112,111,18:40,18:50,720.496869761,718.611198593,718.611198593,718.611198593,2025-11-11
2025-11-11,113,112,18:50,19:00,0,0,0,0,2025-11-11
2025-11-11,114,113,19:00,19:10,0,0,0,0,2025-11-11
2025-11-11,115,114,19:10,19:20,250.385127274,250.385127274,250.385127274,250.385127274,2025-11-11
2025-11-11,116,115,19:20,19:30,0,0,0,0,2025-11-11
2025-11-11,117,116,19:30,19:40,0,0,0,0,2025-11-11
2025-11-11,118,117,19:40,19:50,0,0,0,0,2025-11-11
2025-11-11,119,118,19:50,20:00,0,0,0,0,2025-11-11
2025-11-11,120,119,20:00,20:10,0,0,0,0,2025-11-11
2025-11-11,121,120,20:10,20:20,727.023580582,725.120827827,725.120827827,725.120827827,2025-11-11
2025-11-11,122,121,20:20,20:30,0,0,0,0,2025-11-11
2025-11-11,123,122,20:30,20:40,0,0,0,0,2025-11-11
2025-11-11,124,123,20:40,20:50,705.959844171,705.959844171,705.959844171,705.959844171,2025-11-11
2025-11-11,125,124,20:50,21:00,713.394991494,713.394991494,713.394991494,713.394991494,2025-11-11
2025-11-11,126,125,21:00,21:10,750.167851306,750.167851306,750.167851306,750.167851306,2025-11-11
2025-11-11,127,126,21:10,21:20,738.638736838,738.638736838,738.638736838,738.638736838,2025-11-11
2025-11-11,128,127,21:20,21:30,701.88793286,701.88793286,701.88793286,701.88793286,2025-11-11
2025-11-11,129,128,21:30,21:40,716.087576161,716.087576161,716.087576161,716.087576161,2025-11-11
2025-11-11,130,129,21:40,21:50,640.550227792,640.550227792,640.550227792,640.550227792,2025-11-11
2025-11-11,131,130,21:50,22:00,1342.50211413,1341.16952695,1343.70594184,1344.03706124,2025-11-11
2025-11-11,132,131,22:00,22:10,1374.44731772,1373.03112415,1375.72667347,1376.07856727,2025-11-11
2025-11-11,133,132,22:10,22:20,571.393580094,571.393580094,572.744525887,573.116110925,2025-11-11
2025-11-11,134,133,22:20,22:30,1372.54864614,1371.13742174,1373.82351286,1374.17417193,2025-11-11
2025-11-11,135,134,22:30,22:40,1374.1377664,1372.72238297,1375.41639027,1375.76808277,2025-11-11
2025-11-11,136,135,22:40,22:50,1381.35339624,1379.9191282,1382.64908003,1383.00546495,2025-11-11
2025-11-11,137,136,22:50,23:00,1374.91224768,1373.49483729,1376.19270266,1376.54489881,2025-11-11
2025-11-11,138,137,23:00,23:10,790.179595209,932.041922793,1195.91233321,1380.93048462,2025-11-11
2025-11-11,139,138,23:10,23:20,1382.37057527,1380.93364509,1383.66866398,1384.02571038,2025-11-11
2025-11-11,140,139,23:20,23:30,1383.29027142,1381.85093423,1384.59053456,1384.94817906,2025-11-11
2025-11-11,141,140,23:30,23:40,1391.39605347,1389.93550198,1392.71548112,1393.07839691,2025-11-11
2025-11-11,142,141,23:40,23:50,568.886025129,568.886025129,570.23104231,716.452054074,2025-11-11
2025-11-11,143,142,23:50,00:00+1,573.734218153,573.734218153,575.090697917,575.463805103,2025-11-11
2025-11-11,144,143,00:00+1,00:10+1,1418.61042489,1418.61042489,1418.61042489,1418.61042489,2025-11-12
2025-11-12,1,0,00:10,00:20,560.001331887,560.001331887,560.001331887,560.001331887,2025-11-12
2025-11-12,2,1,00:20,00:30,576.550041608,576.550041608,576.550041608,576.550041608,2025-11-12
2025-11-12,3,2,00:30,00:40,581.87654335,581.87654335,581.87654335,581.87654335,2025-11-12
2025-11-12,4,3,00:40,00:50,571.644547749,571.644547749,571.644547749,571.644547749,2025-11-12
2025-11-12,5,4,00:50,01:00,558.61719463,558.61719463,558.61719463,558.61719463,2025-11-12
2025-11-12,6,5,01:00,01:10,562.065438501,562.065438501,562.065438501,562.065438501,2025-11-12
2025-11-12,7,6,01:10,01:20,584.468748718,584.468748718,584.468748718,584.468748718,2025-11-12
2025-11-12,8,7,01:20,01:30,603.234726446,603.234726446,603.234726446,603.234726446,2025-11-12
2025-11-12,9,8,01:30,01:40,593.978616857,593.978616857,593.978616857,593.978616857,2025-11-12
2025-11-12,10,9,01:40,01:50,575.71679263,575.71679263,575.71679263,575.71679263,2025-11-12
2025-11-12,11,10,01:50,02:00,574.125811825,574.125811825,574.125811825,574.125811825,2025-11-12
2025-11-12,12,11,02:00,02:10,588.779826441,588.779826441,588.779826441,588.779826441,2025-11-12
2025-11-12,13,12,02:10,02:20,589.784873303,589.784873303,589.784873303,589.784873303,2025-11-12
2025-11-12,14,13,02:20,02:30,585.42008253,585.42008253,585.42008253,585.42008253,2025-11-12
2025-11-12,15,14,02:30,02:40,608.497273849,608.497273849,608.497273849,608.497273849,2025-11-12
2025-11-12,16,15,02:40,02:50,611.427728829,611.427728829,611.427728829,611.427728829,2025-11-12
2025-11-12,17,16,02:50,03:00,595.26552748,595.26552748,595.26552748,595.26552748,2025-11-12
2025-11-12,18,17,03:00,03:10,597.348982596,597.348982596,597.348982596,597.348982596,2025-11-12
2025-11-12,19,18,03:10,03:20,593.553772287,593.553772287,593.553772287,593.553772287,2025-11-12
2025-11-12,20,19,03:20,03:30,585.270999461,585.270999461,585.270999461,585.270999461,2025-11-12
2025-11-12,21,20,03:30,03:40,596.368755938,596.368755938,596.368755938,596.368755938,2025-11-12
2025-11-12,22,21,03:40,03:50,610.976053744,610.976053744,610.976053744,610.976053744,2025-11-12
2025-11-12,23,22,03:50,04:00,610.034501281,610.034501281,610.034501281,610.034501281,2025-11-12
2025-11-12,24,23,04:00,04:10,600.512579325,600.512579325,600.512579325,600.512579325,2025-11-12
2025-11-12,25,24,04:10,04:20,605.744801771,605.744801771,605.744801771,605.744801771,2025-11-12
2025-11-12,26,25,04:20,04:30,618.556577236,618.556577236,618.556577236,618.556577236,2025-11-12
2025-11-12,27,26,04:30,04:40,608.044160308,608.044160308,608.044160308,608.044160308,2025-11-12
2025-11-12,28,27,04:40,04:50,606.657613451,606.657613451,606.657613451,606.657613451,2025-11-12
2025-11-12,29,28,04:50,05:00,616.068237279,616.068237279,616.068237279,616.068237279,2025-11-12
2025-11-12,30,29,05:00,05:10,620.378048761,620.378048761,620.378048761,620.378048761,2025-11-12
2025-11-12,31,30,05:10,05:20,622.730824527,622.730824527,622.730824527,622.730824527,2025-11-12
2025-11-12,32,31,05:20,05:30,621.235094914,621.235094914,621.235094914,621.235094914,2025-11-12
2025-11-12,33,32,05:30,05:40,889.627178506,889.627178506,889.627178506,889.627178506,2025-11-12
2025-11-12,34,33,05:40,05:50,671.902495634,671.902495634,671.902495634,671.902495634,2025-11-12
2025-11-12,35,34,05:50,06:00,0,0,0,0,2025-11-12
2025-11-12,36,35,06:00,06:10,0,0,0,0,2025-11-12
2025-11-12,37,36,06:10,06:20,809.357285852,809.357285852,809.357285852,809.357285852,2025-11-12
2025-11-12,38,37,06:20,06:30,258.095714021,601.441720785,601.441720785,601.441720785,2025-11-12
2025-11-12,39,38,06:30,06:40,813.143945727,813.143945727,813.143945727,813.143945727,2025-11-12
2025-11-12,40,39,06:40,06:50,809.634325195,809.634325195,809.634325195,809.634325195,2025-11-12
2025-11-12,41,40,06:50,07:00,772.581020797,772.581020797,772.581020797,772.581020797,2025-11-12
2025-11-12,42,41,07:00,07:10,694.240762057,698.050930411,698.050930411,698.050930411,2025-11-12
2025-11-12,43,42,07:10,07:20,639.973787007,643.612733223,643.612733223,643.612733223,2025-11-12
2025-11-12,44,43,07:20,07:30,577.084805264,581.624134201,581.624134201,581.624134201,2025-11-12
2025-11-12,45,44,07:30,07:40,1338.14619079,1343.66522553,1343.66522553,1343.66522553,2025-11-12
2025-11-12,46,45,07:40,07:50,595.70658554,601.933204136,601.933204136,601.933204136,2025-11-12
2025-11-12,47,46,07:50,08:00,0,0,0,0,2025-11-12
2025-11-12,48,47,08:00,08:10,0,0,0,0,2025-11-12
2025-11-12,49,48,08:10,08:20,0,0,0,0,2025-11-12
2025-11-12,50,49,08:20,08:30,0,0,0,0,2025-11-12
2025-11-12,51,50,08:30,08:40,0,0,0,0,2025-11-12
2025-11-12,52,51,08:40,08:50,0,0,0,0,2025-11-12
2025-11-12,53,52,08:50,09:00,0,0,0,0,2025-11-12
2025-11-12,54,53,09:00,09:10,0,0,0,0,2025-11-12
2025-11-12,55,54,09:10,09:20,0,0,0,0,2025-11-12
2025-11-12,56,55,09:20,09:30,0,0,0,0,2025-11-12
2025-11-12,57,56,09:30,09:40,0,0,0,0,2025-11-12
2025-11-12,58,57,09:40,09:50,0,0,0,0,2025-11-12
2025-11-12,59,58,09:50,10:00,0,0,0,0,2025-11-12
2025-11-12,60,59,10:00,10:10,0,0,0,0,2025-11-12
2025-11-12,61,60,10:10,10:20,0,0,0,0,2025-11-12
2025-11-12,62,61,10:20,10:30,0,0,0,0,2025-11-12
2025-11-12,63,62,10:30,10:40,0,0,0,0,2025-11-12
2025-11-12,64,63,10:40,10:50,0,0,0,0,2025-11-12
2025-11-12,65,64,10:50,11:00,0,323.698532509,323.698532509,323.698532509,2025-11-12
2025-11-12,66,65,11:00,11:10,712.273925388,769.622780057,769.622780057,769.622780057,2025-11-12
2025-11-12,67,66,11:10,11:20,298.742789332,752.569310133,752.569310133,752.569310133,2025-11-12
2025-11-12,68,67,11:20,11:30,672.227528173,731.05334108,731.05334108,731.05334108,2025-11-12
2025-11-12,69,68,11:30,11:40,701.839376858,756.200718886,756.200718886,756.200718886,2025-11-12
2025-11-12,70,69,11:40,11:50,684.0236996,733.5889684,733.5889684,733.5889684,2025-11-12
2025-11-12,71,70,11:50,12:00,622.438085445,668.05827148,668.05827148,668.05827148,2025-11-12
2025-11-12,72,71,12:00,12:10,632.263527349,668.860536949,560.828096449,560.828096449,2025-11-12
2025-11-12,73,72,12:10,12:20,660.238779067,693.414254919,0,0,2025-11-12
2025-11-12,74,73,12:20,12:30,666.028319763,696.094238038,603.36339438,603.36339438,2025-11-12
2025-11-12,75,74,12:30,12:40,661.844753423,684.942348666,608.262371711,608.262371711,2025-11-12
2025-11-12,76,75,12:40,12:50,0,0,0,0,2025-11-12
2025-11-12,77,76,12:50,13:00,0,0,0,0,2025-11-12
2025-11-12,78,77,13:00,13:10,0,0,0,0,2025-11-12
2025-11-12,79,78,13:10,13:20,0,0,0,0,2025-11-12
2025-11-12,80,79,13:20,13:30,0,0,0,0,2025-11-12
2025-11-12,81,80,13:30,13:40,0,0,0,0,2025-11-12
2025-11-12,82,81,13:40,13:50,0,0,0,0,2025-11-12
2025-11-12,83,82,13:50,14:00,0,0,0,0,2025-11-12
2025-11-12,84,83,14:00,14:10,0,0,0,0,2025-11-12
2025-11-12,85,84,14:10,14:20,0,0,0,0,2025-11-12
2025-11-12,86,85,14:20,14:30,0,0,0,0,2025-11-12
2025-11-12,87,86,14:30,14:40,0,0,0,0,2025-11-12
2025-11-12,88,87,14:40,14:50,0,0,0,0,2025-11-12
2025-11-12,89,88,14:50,15:00,752.528186191,943.260787352,943.260787352,943.260787352,2025-11-12
2025-11-12,90,89,15:00,15:10,1207.51518593,1231.45866436,701.007852557,701.007852557,2025-11-12
2025-11-12,91,90,15:10,15:20,414.297560066,439.790514023,439.790514023,439.790514023,2025-11-12
2025-11-12,92,91,15:20,15:30,464.102829515,490.407218175,490.407218175,490.407218175,2025-11-12
2025-11-12,93,92,15:30,15:40,528.692256375,553.4191889,553.4191889,553.4191889,2025-11-12
2025-11-12,94,93,15:40,15:50,585.282274403,608.538361947,608.538361947,608.538361947,2025-11-12
2025-11-12,95,94,15:50,16:00,626.028998698,649.118685277,649.118685277,649.118685277,2025-11-12
2025-11-12,96,95,16:00,16:10,677.773940071,677.773940071,662.422528168,662.422528168,2025-11-12
2025-11-12,97,96,16:10,16:20,724.233951487,724.233951487,714.109825246,714.109825246,2025-11-12
2025-11-12,98,97,16:20,16:30,789.268166349,789.268166349,783.205396665,783.205396665,2025-11-12
2025-11-12,99,98,16:30,16:40,871.038110456,871.038110456,868.665048797,868.665048797,2025-11-12
2025-11-12,100,99,16:40,16:50,918.763843422,918.763843422,918.763843422,918.763843422,2025-11-12
2025-11-12,101,100,16:50,17:00,943.267206865,943.267206865,943.267206865,943.267206865,2025-11-12
2025-11-12,102,101,17:00,17:10,999.982833006,999.982833006,999.982833006,999.982833006,2025-11-12
2025-11-12,103,102,17:10,17:20,1017.63739015,1017.63739015,1017.63739015,1017.63739015,2025-11-12
2025-11-12,104,103,17:20,17:30,1019.8263806,1019.8263806,1019.8263806,1019.8263806,2025-11-12
2025-11-12,105,104,17:30,17:40,1025.58531318,1025.58531318,1025.58531318,1025.58531318,2025-11-12
2025-11-12,106,105,17:40,17:50,903.923604708,903.923604708,902.456577627,902.456577627,2025-11-12
2025-11-12,107,106,17:50,18:00,730.400308237,730.400308237,728.88039927,728.88039927,2025-11-12
2025-11-12,108,107,18:00,18:10,723.362579567,723.362579567,721.857315593,721.857315593,2025-11-12
2025-11-12,109,108,18:10,18:20,720.883620451,720.883620451,719.383515007,719.383515007,2025-11-12
2025-11-12,110,109,18:20,18:30,691.348332895,691.348332895,689.909688198,689.909688198,2025-11-12
2025-11-12,111,110,18:30,18:40,719.560861227,719.560861227,718.063508347,718.063508347,2025-11-12
2025-11-12,112,111,18:40,18:50,730.216512299,730.216512299,728.696985799,728.696985799,2025-11-12
2025-11-12,113,112,18:50,19:00,0,0,0,0,2025-11-12
2025-11-12,114,113,19:00,19:10,0,0,0,0,2025-11-12
2025-11-12,115,114,19:10,19:20,111.73362212,111.73362212,0,0,2025-11-12
2025-11-12,116,115,19:20,19:30,0,0,0,0,2025-11-12
2025-11-12,117,116,19:30,19:40,0,0,0,0,2025-11-12
2025-11-12,118,117,19:40,19:50,0,0,0,0,2025-11-12
2025-11-12,119,118,19:50,20:00,0,0,0,0,2025-11-12
2025-11-12,120,119,20:00,20:10,0,0,0,0,2025-11-12
2025-11-12,121,120,20:10,20:20,703.281539671,703.281539671,498.482384037,498.482384037,2025-11-12
2025-11-12,122,121,20:20,20:30,0,0,0,0,2025-11-12
2025-11-12,123,122,20:30,20:40,0,0,0,0,2025-11-12
2025-11-12,124,123,20:40,20:50,720.261539742,720.261539742,718.762728803,718.762728803,2025-11-12
2025-11-12,125,124,20:50,21:00,739.622490293,739.622490293,739.622490293,739.622490293,2025-11-12
2025-11-12,126,125,21:00,21:10,715.671027094,715.671027094,715.671027094,715.671027094,2025-11-12
2025-11-12,127,126,21:10,21:20,701.952307651,701.952307651,701.952307651,701.952307651,2025-11-12
2025-11-12,128,127,21:20,21:30,718.331115891,718.331115891,718.331115891,718.331115891,2025-11-12
2025-11-12,129,128,21:30,21:40,725.373709958,725.373709958,725.373709958,725.373709958,2025-11-12
2025-11-12,130,129,21:40,21:50,663.891886329,663.891886329,663.891886329,663.891886329,2025-11-12
2025-11-12,131,130,21:50,22:00,1394.93760318,1392.24536028,1392.24536028,1393.94731353,2025-11-12
2025-11-12,132,131,22:00,22:10,1374.52918416,1371.93477603,1371.93477603,1373.57488115,2025-11-12
2025-11-12,133,132,22:10,22:20,566.098358004,566.098358004,566.098358004,566.098358004,2025-11-12
2025-11-12,134,133,22:20,22:30,1405.21745821,1402.4759353,1402.4759353,1404.20904186,2025-11-12
2025-11-12,135,134,22:30,22:40,1380.41456054,1377.79193884,1377.79193884,1379.44987971,2025-11-12
2025-11-12,136,135,22:40,22:50,1375.00026158,1372.40359518,1372.40359518,1374.04512791,2025-11-12
2025-11-12,137,136,22:50,23:00,1387.43523912,1384.77896138,1384.77896138,1386.45817856,2025-11-12
2025-11-12,138,137,23:00,23:10,780.698911477,1151.61185782,1151.61185782,1366.33448785,2025-11-12
2025-11-12,139,138,23:10,23:20,1373.79410786,1371.20322357,1371.20322357,1372.84110103,2025-11-12
2025-11-12,140,139,23:20,23:30,1397.73886195,1395.03319026,1395.03319026,1396.74363279,2025-11-12
2025-11-12,141,140,23:30,23:40,1381.76516894,1379.13607263,1379.13607263,1380.79810655,2025-11-12
2025-11-12,142,141,23:40,23:50,532.821072985,532.821072985,532.821072985,676.608226859,2025-11-12
2025-11-12,143,142,23:50,00:00+1,544.334526022,544.334526022,544.334526022,544.334526022,2025-11-12
2025-11-12,144,143,00:00+1,00:10+1,1391.78245068,1391.78245068,1391.78245068,1391.78245068,2025-11-13
2025-11-13,1,0,00:10,00:20,562.537693364,562.537693364,562.537693364,562.537693364,2025-11-13
2025-11-13,2,1,00:20,00:30,570.632659556,570.632659556,570.632659556,570.632659556,2025-11-13
2025-11-13,3,2,00:30,00:40,580.626393795,580.626393795,580.626393795,580.626393795,2025-11-13
2025-11-13,4,3,00:40,00:50,579.137363839,579.137363839,579.137363839,579.137363839,2025-11-13
2025-11-13,5,4,00:50,01:00,571.459689321,571.459689321,571.459689321,571.459689321,2025-11-13
2025-11-13,6,5,01:00,01:10,576.312877503,576.312877503,576.312877503,576.312877503,2025-11-13
2025-11-13,7,6,01:10,01:20,583.30008387,583.30008387,583.30008387,583.30008387,2025-11-13
2025-11-13,8,7,01:20,01:30,585.23842839,585.23842839,585.23842839,585.23842839,2025-11-13
2025-11-13,9,8,01:30,01:40,595.797475075,595.797475075,595.797475075,595.797475075,2025-11-13
2025-11-13,10,9,01:40,01:50,597.872861502,597.872861502,597.872861502,597.872861502,2025-11-13
2025-11-13,11,10,01:50,02:00,588.360800882,588.360800882,588.360800882,588.360800882,2025-11-13
2025-11-13,12,11,02:00,02:10,571.030394593,571.030394593,571.030394593,571.030394593,2025-11-13
