date,t,time_end,price_actual,price_fixed,price_fc
2025-10-06,109,18:10,1.2119,1.2561,1.29622715286
2025-10-06,110,18:20,1.2376,1.2447,1.28996102652
2025-10-06,111,18:30,1.3035,1.2545,1.30093254583
2025-10-06,112,18:40,1.2899,1.2522,1.30309026191
2025-10-06,113,18:50,1.2334,1.2881,1.30610147193
2025-10-06,114,19:00,1.2042,1.3466,1.31165420718
2025-10-06,115,19:10,1.2378,1.3523,1.29161705423
2025-10-06,116,19:20,1.2619,1.3445,1.28656323614
2025-10-06,117,19:30,1.2715,1.3483,1.28886087829
2025-10-06,118,19:40,1.3222,1.349,1.25160438033
2025-10-06,119,19:50,1.3391,1.3473,1.26857788501
2025-10-06,120,20:00,1.303,1.3482,1.31180544457
2025-10-06,121,20:10,1.278,1.3513,1.31796382836
2025-10-06,122,20:20,1.2996,1.34,1.30549503471
2025-10-06,123,20:30,1.3468,1.3489,1.29885349866
2025-10-06,124,20:40,1.3409,1.3952,1.31478870833
2025-10-06,125,20:50,1.1775,1.2226,1.17144291092
2025-10-06,126,21:00,0.9548,0.9332,0.953688144109
2025-10-06,127,21:10,0.8991,0.9068,0.93398638894
2025-10-06,128,21:20,0.9166,0.9371,0.957385451972
2025-10-06,129,21:30,0.9461,0.9371,0.972574836113
2025-10-06,130,21:40,0.9747,0.9871,1.02129656884
2025-10-06,131,21:50,0.7446,0.7764,0.78947404243
2025-10-06,132,22:00,0.3878,0.4209,0.417341327099
2025-10-06,133,22:10,0.3294,0.3859,0.394003245462
2025-10-06,134,22:20,0.367,0.4368,0.443803130368
2025-10-06,135,22:30,0.3592,0.4198,0.428770735394
2025-10-06,136,22:40,0.3698,0.4186,0.447758573995
2025-10-06,137,22:50,0.3907,0.4241,0.464756191441
2025-10-06,138,23:00,0.4147,0.4237,0.456860623344
2025-10-06,139,23:10,0.4454,0.4248,0.436687897986
2025-10-06,140,23:20,0.449,0.424,0.428537140581
2025-10-06,141,23:30,0.433,0.422,0.441663995965
2025-10-06,142,23:40,0.4392,0.424,0.446792417249
2025-10-06,143,23:50,0.4428,0.4271,0.453524262824
2025-10-06,144,00:00+1,0.4387,0.4276,0.452098327542
2025-10-07,1,00:10,0.4431,0.4248,0.42180379814
2025-10-07,2,00:20,0.4135,0.4245,0.429641134182
2025-10-07,3,00:30,0.3923,0.4269,0.454072679649
2025-10-07,4,00:40,0.4599,0.4272,0.434768310675
2025-10-07,5,00:50,0.4593,0.4271,0.417495604287
2025-10-07,6,01:00,0.3916,0.4285,0.424481622561
2025-10-07,7,01:10,0.4167,0.4311,0.4290268445
2025-10-07,8,01:20,0.4618,0.4302,0.422323146325
2025-10-07,9,01:30,0.4653,0.4279,0.408418556899
2025-10-07,10,01:40,0.4415,0.4312,0.405219568742
2025-10-07,11,01:50,0.4192,0.4333,0.400054633117
2025-10-07,12,02:00,0.4109,0.4311,0.40090987497
2025-10-07,13,02:10,0.4137,0.4293,0.424621113457
2025-10-07,14,02:20,0.4372,0.4324,0.434898211386
2025-10-07,15,02:30,0.4641,0.4367,0.426890527766
2025-10-07,16,02:40,0.4664,0.4348,0.417258164352
2025-10-07,17,02:50,0.4885,0.4335,0.418765839711
2025-10-07,18,03:00,0.5015,0.4357,0.428783602208
2025-10-07,19,03:10,0.4339,0.4374,0.443546528268
2025-10-07,20,03:20,0.4055,0.4371,0.432937202002
2025-10-07,21,03:30,0.4159,0.4356,0.416564962
2025-10-07,22,03:40,0.3644,0.4353,0.4193020917
2025-10-07,23,03:50,0.4134,0.436,0.434389804243
2025-10-07,24,04:00,0.5174,0.4378,0.445797428924
2025-10-07,25,04:10,0.4553,0.4401,0.450210927244
2025-10-07,26,04:20,0.3976,0.4389,0.443572077485
2025-10-07,27,04:30,0.4321,0.4364,0.444196830735
2025-10-07,28,04:40,0.4722,0.4393,0.469429626934
2025-10-07,29,04:50,0.473,0.4422,0.482819210751
2025-10-07,30,05:00,0.4503,0.4395,0.452497822957
2025-10-07,31,05:10,0.4526,0.4333,0.442328012019
2025-10-07,32,05:20,0.4675,0.4439,0.449704619026
2025-10-07,33,05:30,0.4418,0.4301,0.434832864632
2025-10-07,34,05:40,0.3842,0.3713,0.403560324248
2025-10-07,35,05:50,0.6232,0.5708,0.60423732673
2025-10-07,36,06:00,1.0116,0.9099,0.952478804954
2025-10-07,37,06:10,1.0373,0.9368,1.00087532597
2025-10-07,38,06:20,0.9449,0.8758,0.926287988043
2025-10-07,39,06:30,0.9119,0.8759,0.918443922138
2025-10-07,40,06:40,0.8733,0.8601,0.908952127883
2025-10-07,41,06:50,0.8393,0.8442,0.897239973343
2025-10-07,42,07:00,0.8323,0.8334,0.888656375584
2025-10-07,43,07:10,0.8479,0.8092,0.866510847895
2025-10-07,44,07:20,0.8188,0.7972,0.838381842199
2025-10-07,45,07:30,0.7335,0.7644,0.769556736465
2025-10-07,46,07:40,0.6873,0.6899,0.694766784931
2025-10-07,47,07:50,0.9008,0.86,0.896401537144
2025-10-07,48,08:00,1.2302,1.1617,1.22540158826
2025-10-07,49,08:10,1.2724,1.1683,1.22100164041
2025-10-07,50,08:20,1.1598,1.0956,1.11421561688
2025-10-07,51,08:30,1.0897,1.0849,1.10317484224
2025-10-07,52,08:40,1.1313,1.061,1.08669863453
2025-10-07,53,08:50,1.1469,1.043,1.05291532537
2025-10-07,54,09:00,1.092,1.036,1.01734676241
2025-10-07,55,09:10,1.0525,1.0147,1.05836422776
2025-10-07,56,09:20,1.0575,0.9922,1.05445169589
2025-10-07,57,09:30,1.0532,0.97,0.997036832106
2025-10-07,58,09:40,0.9665,0.9422,0.955709287112
2025-10-07,59,09:50,0.9078,0.9569,0.931115117613
2025-10-07,60,10:00,0.9155,0.9977,0.920487479671
2025-10-07,61,10:10,0.9187,0.9919,0.934242859204
2025-10-07,62,10:20,0.8861,0.9588,0.907182745264
2025-10-07,63,10:30,0.8678,0.9549,0.872629259035
2025-10-07,64,10:40,0.904,0.9839,0.8917138596
2025-10-07,65,10:50,0.7383,0.799,0.779380150309
2025-10-07,66,11:00,0.4673,0.5025,0.520758353267
2025-10-07,67,11:10,0.4646,0.4662,0.463272249024
2025-10-07,68,11:20,0.5119,0.5007,0.457386845478
2025-10-07,69,11:30,0.4942,0.4827,0.454320014103
2025-10-07,70,11:40,0.5064,0.4785,0.472277408376
2025-10-07,71,11:50,0.4649,0.4662,0.463909165258
2025-10-07,72,12:00,0.3814,0.4432,0.415578530591
2025-10-07,73,12:10,0.3736,0.4411,0.392957924042
2025-10-07,74,12:20,0.4115,0.4551,0.382970301286
2025-10-07,75,12:30,0.4075,0.4463,0.366403860274
2025-10-07,76,12:40,0.341,0.4113,0.35674842396
2025-10-07,77,12:50,0.5184,0.5682,0.506989193871
2025-10-07,78,13:00,0.8301,0.8279,0.80504775923
2025-10-07,79,13:10,0.8401,0.8636,0.860125448353
2025-10-07,80,13:20,0.7895,0.8416,0.844822135394
2025-10-07,81,13:30,0.8212,0.8618,0.853934807545
2025-10-07,82,13:40,0.8384,0.8623,0.889501600971
2025-10-07,83,13:50,0.8705,0.9026,0.90995961618
2025-10-07,84,14:00,0.9066,0.9754,0.902533725274
2025-10-07,85,14:10,0.8975,1.0002,0.92041543669
2025-10-07,86,14:20,0.9366,0.9978,0.945050577998
2025-10-07,87,14:30,1.0286,1.0271,0.977931497131
2025-10-07,88,14:40,1.0511,1.0906,1.01903030032
2025-10-07,89,14:50,0.8835,0.9376,0.919640779896
2025-10-07,90,15:00,0.679,0.6694,0.711238841397
2025-10-07,91,15:10,0.7302,0.66,0.69089235964
2025-10-07,92,15:20,0.8076,0.7217,0.753846277529
2025-10-07,93,15:30,0.7947,0.7308,0.791389652808
2025-10-07,94,15:40,0.7954,0.7534,0.79109359748
2025-10-07,95,15:50,0.8129,0.7823,0.812664024979
2025-10-07,96,16:00,0.8372,0.8055,0.856230914041
2025-10-07,97,16:10,0.8684,0.8271,0.887566149684
2025-10-07,98,16:20,0.8897,0.8519,0.926499694908
2025-10-07,99,16:30,0.8859,0.8791,0.949107981706
2025-10-07,100,16:40,0.8627,0.9024,0.94018460735
2025-10-07,101,16:50,0.8814,0.9163,0.962002977129
2025-10-07,102,17:00,0.9428,0.9264,1.00490503409
2025-10-07,103,17:10,0.9929,0.9462,1.02646320106
2025-10-07,104,17:20,1.0553,0.9742,1.05195587268
2025-10-07,105,17:30,1.1113,0.9862,1.08031776475
2025-10-07,106,17:40,1.1134,0.976,1.09656085345
2025-10-07,107,17:50,1.1413,1.0742,1.1727926695
2025-10-07,108,18:00,1.2143,1.2313,1.27353942072
2025-10-07,109,18:10,1.2684,1.2561,1.26565989866
2025-10-07,110,18:20,1.2807,1.2447,1.26953536043
2025-10-07,111,18:30,1.2717,1.2545,1.30633288137
2025-10-07,112,18:40,1.2774,1.2522,1.29901670468
2025-10-07,113,18:50,1.2718,1.2881,1.28431447282
2025-10-07,114,19:00,1.2605,1.3466,1.28061832615
2025-10-07,115,19:10,1.2759,1.3523,1.27542697387
2025-10-07,116,19:20,1.2742,1.3445,1.28195444383
2025-10-07,117,19:30,1.2469,1.3483,1.29953840314
2025-10-07,118,19:40,1.2317,1.349,1.30782641931
2025-10-07,119,19:50,1.2296,1.3473,1.3090456483
2025-10-07,120,20:00,1.2433,1.3482,1.30230635429
2025-10-07,121,20:10,1.2762,1.3513,1.29140982287
2025-10-07,122,20:20,1.2902,1.34,1.28965380641
2025-10-07,123,20:30,1.2977,1.3489,1.30321664706
2025-10-07,124,20:40,1.3141,1.3952,1.32829890053
2025-10-07,125,20:50,1.1391,1.2226,1.20577314163
2025-10-07,126,21:00,0.8912,0.9332,0.985979726501
2025-10-07,127,21:10,0.9133,0.9068,0.947703802232
2025-10-07,128,21:20,0.9658,0.9371,0.951052671894
2025-10-07,129,21:30,0.9561,0.9371,0.93921419096
2025-10-07,130,21:40,0.9868,0.9871,0.99004720908
2025-10-07,131,21:50,0.776,0.7764,0.798157635122
2025-10-07,132,22:00,0.4539,0.4209,0.440674156706
2025-10-07,133,22:10,0.4633,0.3859,0.404487589784
2025-10-07,134,22:20,0.4719,0.4368,0.421466825211
2025-10-07,135,22:30,0.3729,0.4198,0.398894555125
2025-10-07,136,22:40,0.3956,0.4186,0.41619634687
2025-10-07,137,22:50,0.4197,0.4241,0.426605055781
2025-10-07,138,23:00,0.4012,0.4237,0.420618578407
2025-10-07,139,23:10,0.4236,0.4248,0.420407683635
2025-10-07,140,23:20,0.4088,0.424,0.430891023788
2025-10-07,141,23:30,0.3664,0.422,0.439115174679
2025-10-07,142,23:40,0.3982,0.424,0.430730521783
2025-10-07,143,23:50,0.4558,0.4271,0.420123382996
2025-10-07,144,00:00+1,0.4699,0.4276,0.414166693367
2025-10-08,1,00:10,0.4191,0.4248,0.421775875814
2025-10-08,2,00:20,0.3983,0.4245,0.432179309009
2025-10-08,3,00:30,0.4171,0.4269,0.421609876408
2025-10-08,4,00:40,0.4059,0.4272,0.413628254178
2025-10-08,5,00:50,0.4264,0.4271,0.411553323725
2025-10-08,6,01:00,0.4664,0.4285,0.411630739321
2025-10-08,7,01:10,0.4414,0.4311,0.410833721795
2025-10-08,8,01:20,0.4123,0.4302,0.408892576072
2025-10-08,9,01:30,0.4233,0.4279,0.412727590097
2025-10-08,10,01:40,0.4544,0.4312,0.429398253142
2025-10-08,11,01:50,0.4473,0.4333,0.425694343075
2025-10-08,12,02:00,0.4204,0.4311,0.421014974601
2025-10-08,13,02:10,0.4423,0.4293,0.450546524103
2025-10-08,14,02:20,0.4478,0.4324,0.450568107628
2025-10-08,15,02:30,0.4393,0.4367,0.423874246431
2025-10-08,16,02:40,0.4807,0.4348,0.43524581432
2025-10-08,17,02:50,0.4786,0.4335,0.455598166937
2025-10-08,18,03:00,0.4309,0.4357,0.46562986662
2025-10-08,19,03:10,0.43,0.4374,0.461339331204
2025-10-08,20,03:20,0.4247,0.4371,0.442302510302
2025-10-08,21,03:30,0.417,0.4356,0.428852666296
2025-10-08,22,03:40,0.4628,0.4353,0.445644658289
2025-10-08,23,03:50,0.4791,0.436,0.451081840401
2025-10-08,24,04:00,0.4438,0.4378,0.437227192531
2025-10-08,25,04:10,0.4219,0.4401,0.42945630926
2025-10-08,26,04:20,0.4396,0.4389,0.422972437332
2025-10-08,27,04:30,0.4705,0.4364,0.415143217804
2025-10-08,28,04:40,0.4696,0.4393,0.437407125309
2025-10-08,29,04:50,0.4819,0.4422,0.453112706426
2025-10-08,30,05:00,0.4915,0.4395,0.445650693231
2025-10-08,31,05:10,0.4433,0.4333,0.431278172061
2025-10-08,32,05:20,0.4519,0.4439,0.456954083985
2025-10-08,33,05:30,0.4754,0.4301,0.454121918023
2025-10-08,34,05:40,0.3949,0.3713,0.375732684405
2025-10-08,35,05:50,0.5589,0.5708,0.583507435086
2025-10-08,36,06:00,0.9044,0.9099,0.980542841173
2025-10-08,37,06:10,0.989,0.9368,0.991594008665
2025-10-08,38,06:20,0.97,0.8758,0.90261710616
2025-10-08,39,06:30,0.9653,0.8759,0.917000915903
2025-10-08,40,06:40,0.9244,0.8601,0.880092492496
2025-10-08,41,06:50,0.8966,0.8442,0.846488873305
2025-10-08,42,07:00,0.8988,0.8334,0.838023304318
2025-10-08,43,07:10,0.8937,0.8092,0.822917100459
2025-10-08,44,07:20,0.8645,0.7972,0.789733979653
2025-10-08,45,07:30,0.792,0.7644,0.738911930337
2025-10-08,46,07:40,0.7113,0.6899,0.681502616131
2025-10-08,47,07:50,0.8879,0.86,0.881254934741
2025-10-08,48,08:00,1.2135,1.1617,1.19155190406
2025-10-08,49,08:10,1.2763,1.1683,1.16520748283
2025-10-08,50,08:20,1.1736,1.0956,1.08579918461
2025-10-08,51,08:30,1.0747,1.0849,1.08377715792
2025-10-08,52,08:40,1.0526,1.061,1.05202335604
2025-10-08,53,08:50,1.0407,1.043,1.0081395512
2025-10-08,54,09:00,1.0206,1.036,0.965348324952
2025-10-08,55,09:10,1.0271,1.0147,0.942347929078
2025-10-08,56,09:20,0.9819,0.9922,0.951700348028
2025-10-08,57,09:30,0.9099,0.97,0.929449984176
2025-10-08,58,09:40,0.9163,0.9422,0.863253455074
2025-10-08,59,09:50,0.9043,0.9569,0.808838038069
2025-10-08,60,10:00,0.8722,0.9977,0.836388147986
2025-10-08,61,10:10,0.9075,0.9919,0.848777872525
2025-10-08,62,10:20,0.8786,0.9588,0.8141890835
2025-10-08,63,10:30,0.8235,0.9549,0.770675101304
2025-10-08,64,10:40,0.8816,0.9839,0.779293163624
2025-10-08,65,10:50,0.7151,0.799,0.668363001698
2025-10-08,66,11:00,0.426,0.5025,0.446896097664
2025-10-08,67,11:10,0.4756,0.4662,0.373450311529
2025-10-08,68,11:20,0.5344,0.5007,0.374166807413
2025-10-08,69,11:30,0.47,0.4827,0.3782476067
2025-10-08,70,11:40,0.4795,0.4785,0.394600216739
2025-10-08,71,11:50,0.4779,0.4662,0.389569597958
2025-10-08,72,12:00,0.4444,0.4432,0.384793189964
2025-10-08,73,12:10,0.4603,0.4411,0.380125335507
2025-10-08,74,12:20,0.4661,0.4551,0.359945889438
2025-10-08,75,12:30,0.4211,0.4463,0.312062581706
2025-10-08,76,12:40,0.3867,0.4113,0.289868275661
2025-10-08,77,12:50,0.5935,0.5682,0.474045504704
2025-10-08,78,13:00,0.888,0.8279,0.774849022333
2025-10-08,79,13:10,0.8649,0.8636,0.765288385978
2025-10-08,80,13:20,0.8039,0.8416,0.73382345474
2025-10-08,81,13:30,0.8313,0.8618,0.802656715415
2025-10-08,82,13:40,0.8055,0.8623,0.787948599128
2025-10-08,83,13:50,0.824,0.9026,0.811238999678
2025-10-08,84,14:00,0.8851,0.9754,0.857444495286
2025-10-08,85,14:10,0.8703,1.0002,0.88716884147
2025-10-08,86,14:20,0.8433,0.9978,0.884960051463
2025-10-08,87,14:30,0.8728,1.0271,0.902859806548
2025-10-08,88,14:40,0.9363,1.0906,0.96289724486
2025-10-08,89,14:50,0.8313,0.9376,0.843597409341
2025-10-08,90,15:00,0.6413,0.6694,0.646265539824
2025-10-08,91,15:10,0.6636,0.66,0.632718173561
2025-10-08,92,15:20,0.737,0.7217,0.695730476352
2025-10-08,93,15:30,0.758,0.7308,0.725778774001
2025-10-08,94,15:40,0.7805,0.7534,0.743996670151
2025-10-08,95,15:50,0.788,0.7823,0.767869473847
2025-10-08,96,16:00,0.7913,0.8055,0.798159266198
2025-10-08,97,16:10,0.8278,0.8271,0.824239904455
2025-10-08,98,16:20,0.8561,0.8519,0.859211096868
2025-10-08,99,16:30,0.8698,0.8791,0.896061668216
2025-10-08,100,16:40,0.9051,0.9024,0.897031208541
2025-10-08,101,16:50,0.9492,0.9163,0.922913644555
2025-10-08,102,17:00,1.0011,0.9264,0.965141884644
2025-10-08,103,17:10,1.0705,0.9462,0.992694297021
2025-10-08,104,17:20,1.1089,0.9742,1.03329892925
2025-10-08,105,17:30,1.0971,0.9862,1.07136636681
2025-10-08,106,17:40,1.0809,0.976,1.07922596922
2025-10-08,107,17:50,1.1787,1.0742,1.12371981896
2025-10-08,108,18:00,1.3053,1.2313,1.2033447415
2025-10-08,109,18:10,1.2583,1.2561,1.26092402099
2025-10-08,110,18:20,1.2381,1.2447,1.27662178181
2025-10-08,111,18:30,1.2815,1.2545,1.27622326082
2025-10-08,112,18:40,1.2335,1.2522,1.23208299996
2025-10-08,113,18:50,1.2337,1.2881,1.2263079247
2025-10-08,114,19:00,1.2982,1.3466,1.26156745444
2025-10-08,115,19:10,1.2903,1.3523,1.27217272425
2025-10-08,116,19:20,1.2609,1.3445,1.26022762906
2025-10-08,117,19:30,1.2675,1.3483,1.24739997439
2025-10-08,118,19:40,1.3032,1.349,1.23843163325
2025-10-08,119,19:50,1.2805,1.3473,1.26091597432
2025-10-08,120,20:00,1.2224,1.3482,1.28386641283
2025-10-08,121,20:10,1.239,1.3513,1.28042972496
2025-10-08,122,20:20,1.2687,1.34,1.25331824866
2025-10-08,123,20:30,1.2926,1.3489,1.23967549409
2025-10-08,124,20:40,1.3239,1.3952,1.28124111641
2025-10-08,125,20:50,1.1709,1.2226,1.14306816204
2025-10-08,126,21:00,0.9197,0.9332,0.919445675551
2025-10-08,127,21:10,0.875,0.9068,0.896221859519
2025-10-08,128,21:20,0.9085,0.9371,0.926621250304
2025-10-08,129,21:30,0.9483,0.9371,0.943547330002
2025-10-08,130,21:40,1.0043,0.9871,0.982975228058
2025-10-08,131,21:50,0.7649,0.7764,0.755212793177
2025-10-08,132,22:00,0.3972,0.4209,0.397082592302
2025-10-08,133,22:10,0.415,0.3859,0.375305676785
2025-10-08,134,22:20,0.4889,0.4368,0.427152480933
2025-10-08,135,22:30,0.4277,0.4198,0.414317641701
2025-10-08,136,22:40,0.3725,0.4186,0.382614424409
2025-10-08,137,22:50,0.37,0.4241,0.382882365854
2025-10-08,138,23:00,0.3912,0.4237,0.409378319322
2025-10-08,139,23:10,0.3882,0.4248,0.4372326684
2025-10-08,140,23:20,0.4234,0.424,0.41994192469
2025-10-08,141,23:30,0.4552,0.422,0.394220526064
2025-10-08,142,23:40,0.3835,0.424,0.42074078649
2025-10-08,143,23:50,0.3926,0.4271,0.444348566639
2025-10-08,144,00:00+1,0.4704,0.4276,0.438272531439
2025-10-09,1,00:10,0.4222,0.4248,0.420631079382
2025-10-09,2,00:20,0.3935,0.4245,0.40398784176
2025-10-09,3,00:30,0.4282,0.4269,0.408779992766
2025-10-09,4,00:40,0.4197,0.4272,0.442972576231
2025-10-09,5,00:50,0.4146,0.4271,0.447679945595
2025-10-09,6,01:00,0.4471,0.4285,0.428399922125
2025-10-09,7,01:10,0.4872,0.4311,0.431404899969
2025-10-09,8,01:20,0.4648,0.4302,0.426970233147
2025-10-09,9,01:30,0.4177,0.4279,0.413710385448
2025-10-09,10,01:40,0.4472,0.4312,0.422386286395
2025-10-09,11,01:50,0.4465,0.4333,0.412144580534
2025-10-09,12,02:00,0.4178,0.4311,0.401895266486
2025-10-09,13,02:10,0.4708,0.4293,0.43782394813
2025-10-09,14,02:20,0.5015,0.4324,0.452790586266
2025-10-09,15,02:30,0.4731,0.4367,0.430039870037
2025-10-09,16,02:40,0.4576,0.4348,0.428158015118
2025-10-09,17,02:50,0.4688,0.4335,0.446234838213
2025-10-09,18,03:00,0.4863,0.4357,0.461821738446
2025-10-09,19,03:10,0.4852,0.4374,0.435569978191
2025-10-09,20,03:20,0.493,0.4371,0.420942916253
2025-10-09,21,03:30,0.4899,0.4356,0.421369746604
2025-10-09,22,03:40,0.4286,0.4353,0.417125139635
2025-10-09,23,03:50,0.394,0.436,0.428112885138
2025-10-09,24,04:00,0.4133,0.4378,0.4446807132
2025-10-09,25,04:10,0.4365,0.4401,0.431521753195
2025-10-09,26,04:20,0.4668,0.4389,0.427121052369
2025-10-09,27,04:30,0.4861,0.4364,0.438638332529
2025-10-09,28,04:40,0.4614,0.4393,0.439869400881
2025-10-09,29,04:50,0.4401,0.4422,0.444092484484
2025-10-09,30,05:00,0.4354,0.4395,0.457469084195
2025-10-09,31,05:10,0.4291,0.4333,0.451938380415
2025-10-09,32,05:20,0.4873,0.4439,0.464957304712
2025-10-09,33,05:30,0.5276,0.4301,0.455217970905
2025-10-09,34,05:40,0.4307,0.3713,0.417280513225
2025-10-09,35,05:50,0.5865,0.5708,0.629560697759
2025-10-09,36,06:00,0.9338,0.9099,0.973767737768
2025-10-09,37,06:10,0.9948,0.9368,1.02285606129
2025-10-09,38,06:20,0.9385,0.8758,0.933905649905
2025-10-09,39,06:30,0.928,0.8759,0.923991384255
2025-10-09,40,06:40,0.9461,0.8601,0.910906746777
2025-10-09,41,06:50,0.9528,0.8442,0.89652931891
2025-10-09,42,07:00,0.9183,0.8334,0.867237455673
2025-10-09,43,07:10,0.847,0.8092,0.803414708245
2025-10-09,44,07:20,0.8175,0.7972,0.792542549591
2025-10-09,45,07:30,0.8097,0.7644,0.784105707715
2025-10-09,46,07:40,0.7667,0.6899,0.685396625493
2025-10-09,47,07:50,0.9346,0.86,0.868366260056
2025-10-09,48,08:00,1.215,1.1617,1.20461245708
2025-10-09,49,08:10,1.2316,1.1683,1.19228876163
2025-10-09,50,08:20,1.175,1.0956,1.09945913699
2025-10-09,51,08:30,1.1718,1.0849,1.08004688556
2025-10-09,52,08:40,1.1488,1.061,1.05736678546
2025-10-09,53,08:50,1.0783,1.043,1.02629680604
2025-10-09,54,09:00,1.0192,1.036,1.01228782576
2025-10-09,55,09:10,1.0477,1.0147,1.00483296118
2025-10-09,56,09:20,1.0255,0.9922,0.96469142994
2025-10-09,57,09:30,0.945,0.97,0.924414339221
2025-10-09,58,09:40,0.9306,0.9422,0.894598860097
2025-10-09,59,09:50,0.8993,0.9569,0.860708895761
2025-10-09,60,10:00,0.8462,0.9977,0.83041556667
2025-10-09,61,10:10,0.8561,0.9919,0.860716538633
2025-10-09,62,10:20,0.8523,0.9588,0.863249286571
2025-10-09,63,10:30,0.8414,0.9549,0.827312951815
2025-10-09,64,10:40,0.8816,0.9839,0.821380635623
2025-10-09,65,10:50,0.7543,0.799,0.670475580032
2025-10-09,66,11:00,0.5286,0.5025,0.436980077987
2025-10-09,67,11:10,0.504,0.4662,0.410703593553
2025-10-09,68,11:20,0.48,0.5007,0.415701002888
2025-10-09,69,11:30,0.3961,0.4827,0.392513849661
2025-10-09,70,11:40,0.3995,0.4785,0.425805724781
2025-10-09,71,11:50,0.4,0.4662,0.428123989619
2025-10-09,72,12:00,0.367,0.4432,0.391638121652
2025-10-09,73,12:10,0.3692,0.4411,0.396571996553
2025-10-09,74,12:20,0.3846,0.4551,0.405638380902
2025-10-09,75,12:30,0.3701,0.4463,0.371687899612
2025-10-09,76,12:40,0.3337,0.4113,0.353965982841
2025-10-09,77,12:50,0.4638,0.5682,0.49520116044
2025-10-09,78,13:00,0.6875,0.8279,0.746850923267
2025-10-09,79,13:10,0.7319,0.8636,0.773435454288
2025-10-09,80,13:20,0.74,0.8416,0.739183804356
2025-10-09,81,13:30,0.768,0.8618,0.7610662473
2025-10-09,82,13:40,0.7368,0.8623,0.781357247304
2025-10-09,83,13:50,0.7957,0.9026,0.816169610956
2025-10-09,84,14:00,0.9094,0.9754,0.831791832244
2025-10-09,85,14:10,0.8829,1.0002,0.823990741426
2025-10-09,86,14:20,0.8509,0.9978,0.837757018669
2025-10-09,87,14:30,0.9157,1.0271,0.886939903345
2025-10-09,88,14:40,1.0113,1.0906,0.922846639751
2025-10-09,89,14:50,0.8844,0.9376,0.80390552321
2025-10-09,90,15:00,0.6344,0.6694,0.637362889224
2025-10-09,91,15:10,0.6281,0.66,0.626001645363
2025-10-09,92,15:20,0.7147,0.7217,0.682909669624
2025-10-09,93,15:30,0.7713,0.7308,0.700839093732
2025-10-09,94,15:40,0.8219,0.7534,0.71729043369
2025-10-09,95,15:50,0.834,0.7823,0.744248271968
2025-10-09,96,16:00,0.8222,0.8055,0.779863861038
2025-10-09,97,16:10,0.8461,0.8271,0.828576877085
2025-10-09,98,16:20,0.8958,0.8519,0.861818053366
2025-10-09,99,16:30,0.9416,0.8791,0.884744040594
2025-10-09,100,16:40,0.9586,0.9024,0.916646640911
2025-10-09,101,16:50,0.9485,0.9163,0.930652232791
2025-10-09,102,17:00,0.9522,0.9264,0.940704711778
2025-10-09,103,17:10,1.0153,0.9462,0.999533029788
2025-10-09,104,17:20,1.0745,0.9742,1.04809375514
2025-10-09,105,17:30,1.078,0.9862,1.0659475075
2025-10-09,106,17:40,1.0481,0.976,1.06516933628
2025-10-09,107,17:50,1.1364,1.0742,1.12799372115
2025-10-09,108,18:00,1.2882,1.2313,1.23425893681
2025-10-09,109,18:10,1.2932,1.2561,1.24860390309
2025-10-09,110,18:20,1.2694,1.2447,1.2453445345
2025-10-09,111,18:30,1.2737,1.2545,1.26105642189
2025-10-09,112,18:40,1.2473,1.2522,1.24262089207
2025-10-09,113,18:50,1.244,1.2881,1.26370126864
2025-10-09,114,19:00,1.2782,1.3466,1.29607528119
2025-10-09,115,19:10,1.2992,1.3523,1.29051594292
2025-10-09,116,19:20,1.2745,1.3445,1.26432286167
2025-10-09,117,19:30,1.2213,1.3483,1.25234688575
2025-10-09,118,19:40,1.1957,1.349,1.25389449472
2025-10-09,119,19:50,1.2293,1.3473,1.27211903025
2025-10-09,120,20:00,1.2698,1.3482,1.28944974954
2025-10-09,121,20:10,1.2415,1.3513,1.26405934097
2025-10-09,122,20:20,1.2742,1.34,1.25488932624
2025-10-09,123,20:30,1.3738,1.3489,1.29121006387
2025-10-09,124,20:40,1.3793,1.3952,1.31174418864
2025-10-09,125,20:50,1.1779,1.2226,1.1656136799
2025-10-09,126,21:00,0.929,0.9332,0.935640174049
2025-10-09,127,21:10,0.9217,0.9068,0.930406153005
2025-10-09,128,21:20,0.9432,0.9371,0.952639169348
2025-10-09,129,21:30,0.9275,0.9371,0.939468204931
2025-10-09,130,21:40,0.969,0.9871,1.00423183073
2025-10-09,131,21:50,0.7307,0.7764,0.772585080261
2025-10-09,132,22:00,0.3568,0.4209,0.403393725923
