date,t,time_end,L_actual_kw,P_act_kw,L_fc_kw,P_fc_kw,x_plan_kwh,y_used_kwh,r_purchase_waste_kwh,u_charge_kwh,v_discharge_kwh,e_emergency_kwh,w_pv_waste_kwh,g_pv_used_kwh,E_end_kwh,physical_slot0,decision_date,plan_slot0,price_actual,total_cost_yuan,period_start,period_end,L_commit_fc_kw,P_commit_fc_kw,forecast_issue_hour,x0_kwh,x3_kwh,price_fc,E_start_kwh
2025-10-24,135,22:30,2495.63,0,2438.84991097,0,1239.8083185,1239.8083185,0,823.869985162,0,0,0,0,5814.56523112,134,2025-10-24,133,0.4198,520.471532105,22:20,22:30,2438.84991097,0,0,1239.8083185,1239.8083185,0.4198,5073.08224447
2025-10-24,136,22:40,2259.7862,0,2480.11586297,0,1246.68597716,1209.96436667,36.721610495,833.333333333,0,0,0,0,6564.56523112,135,2025-10-24,134,0.4186,521.86275004,22:30,22:40,2480.11586297,0,0,1246.68597716,1246.68597716,0.4186,5814.56523112
2025-10-24,137,22:50,2382.3611,0,2496.61784542,0,1249.43630757,1230.39351667,19.0427909038,833.333333333,0,0,0,0,7314.56523112,136,2025-10-24,135,0.4241,529.885938041,22:40,22:50,2496.61784542,0,0,1249.43630757,1249.43630757,0.4241,6564.56523112
2025-10-24,138,23:00,2736.45,0,2495.02435539,0,1249.1707259,1249.1707259,0,793.095725899,0,0,0,0,8028.35138443,137,2025-10-24,136,0.4237,529.273636563,22:50,23:00,2495.02435539,0,0,1249.1707259,1249.1707259,0.4237,7314.56523112
2025-10-24,139,23:10,2542.7551,0,2501.11212167,0,416.852020279,416.852020279,0,0,6.94049638776,0,0,0,8020.63972178,138,2025-10-24,137,0.4248,177.078738214,23:00,23:10,2501.11212167,0,0,416.852020279,416.852020279,0.4248,8028.35138443
2025-10-24,140,23:20,2365.2496,0,2529.79863921,0,1254.96643987,1227.5416,27.4248398676,833.333333333,0,0,0,0,8770.63972178,139,2025-10-24,138,0.424,532.105770504,23:10,23:20,2529.79863921,0,0,1254.96643987,1254.96643987,0.424,8020.63972178
2025-10-24,141,23:30,2442.45,0,2556.50337036,0,1259.41722839,1240.40833333,19.0088950596,833.333333333,0,0,0,0,9520.63972178,140,2025-10-24,139,0.422,531.474070382,23:20,23:30,2556.50337036,0,0,1259.41722839,1259.41722839,0.422,8770.63972178
2025-10-24,142,23:40,2449.3282,0,2535.99496202,0,1255.99916034,1241.5547,14.4444603365,833.333333333,0,0,0,0,10270.6397218,141,2025-10-24,140,0.424,532.543643983,23:30,23:40,2535.99496202,0,0,1255.99916034,1255.99916034,0.424,9520.63972178
2025-10-24,143,23:50,2483.5347,0,2507.11794841,0,417.852991402,417.852991402,0,3.93054140196,0,0,0,0,10274.177209,142,2025-10-24,141,0.4271,178.465012628,23:40,23:50,2507.11794841,0,0,417.852991402,417.852991402,0.4271,10270.6397218
2025-10-24,144,00:00+1,2482.68,0,2471.04369019,0,411.840615031,411.840615031,0,0,1.93938496856,0,0,0,10272.0223368,143,2025-10-24,142,0.4276,176.103046987,23:50,00:00+1,2471.04369019,0,0,411.840615031,411.840615031,0.4276,10274.177209
2025-10-25,1,00:10,2275.2439,0,2403.8500022,0,597.734727309,597.734727309,0,218.527410643,0,0,0,0,10468.6970064,0,2025-10-24,143,0.4248,253.917712161,00:00,00:10,2509.28293131,0,0,597.734727309,597.734727309,0.4248,10272.0223368
2025-10-25,2,00:20,2317.3214,0,2414.25634799,0,402.376057999,402.376057999,0,16.1558246657,0,0,0,0,10483.2372486,1,2025-10-25,0,0.4245,170.808636621,00:10,00:20,2414.25634799,0,0,402.376057999,402.376057999,0.4245,10468.6970064
2025-10-25,3,00:30,2582.24,0,2496.2814845,0,416.046914083,416.046914083,0,0,14.3264192498,0,0,0,10467.319005,2,2025-10-25,1,0.4269,177.610427622,00:20,00:30,2496.2814845,0,0,416.046914083,416.046914083,0.4269,10483.2372486
2025-10-25,4,00:40,2580.9331,0,2532.86562545,0,422.144270909,422.144270909,0,0,8.01124575792,0,0,0,10458.4176208,3,2025-10-25,2,0.4272,180.340032532,00:30,00:40,2532.86562545,0,0,422.144270909,422.144270909,0.4272,10467.319005
2025-10-25,5,00:50,2531.6865,0,2554.22995092,0,425.704991819,425.704991819,0,3.7572418193,0,0,0,0,10461.7991385,4,2025-10-25,3,0.4271,181.818602006,00:40,00:50,2554.22995092,0,0,425.704991819,425.704991819,0.4271,10458.4176208
2025-10-25,6,01:00,2523.69,0,2550.09333606,0,425.015556011,425.015556011,0,4.40055601053,0,0,0,0,10465.7596389,5,2025-10-25,4,0.4285,182.119165751,00:50,01:00,2550.09333606,0,0,425.015556011,425.015556011,0.4285,10461.7991385
2025-10-25,7,01:10,2442.5659,0,2468.32739837,0,411.387899728,411.387899728,0,4.2935830614,0,0,0,0,10469.6238636,6,2025-10-25,5,0.4311,177.349323573,01:00,01:10,2468.32739837,0,0,411.387899728,411.387899728,0.4311,10465.7596389
2025-10-25,8,01:20,2589.228,0,2462.00360491,0,410.333934152,410.333934152,0,0,21.204065848,0,0,0,10446.0637905,7,2025-10-25,6,0.4302,176.525658472,01:10,01:20,2462.00360491,0,0,410.333934152,410.333934152,0.4302,10469.6238636
2025-10-25,9,01:30,2861.69,0,2524.14924767,0,420.691541279,420.691541279,0,0,56.2567920542,0,0,0,10383.5562438,8,2025-10-25,7,0.4279,180.013910513,01:20,01:30,2524.14924767,0,0,420.691541279,420.691541279,0.4279,10446.0637905
2025-10-25,10,01:40,2815.3965,0,2501.6423101,0,416.940385017,416.940385017,0,0,52.2923649832,0,0,0,10325.453616,9,2025-10-25,8,0.4312,179.784694019,01:30,01:40,2501.6423101,0,0,416.940385017,416.940385017,0.4312,10383.5562438
2025-10-25,11,01:50,2665.5662,0,2482.12619558,0,413.687699263,413.687699263,0,0,30.5733340705,0,0,0,10291.4832448,10,2025-10-25,9,0.4333,179.250880091,01:40,01:50,2482.12619558,0,0,413.687699263,413.687699263,0.4333,10325.453616
2025-10-25,12,02:00,2556.8,0,2511.08551518,0,418.514252531,418.514252531,0,0,7.61908080263,0,0,0,10283.0175995,11,2025-10-25,10,0.4311,180.421494266,01:50,02:00,2511.08551518,0,0,418.514252531,418.514252531,0.4311,10291.4832448
2025-10-25,13,02:10,2453.7697,0,2526.97681667,0,421.162802778,421.162802778,0,12.2011861108,0,0,0,0,10293.998667,12,2025-10-25,11,0.4293,180.805191232,02:00,02:10,2526.97681667,0,0,421.162802778,421.162802778,0.4293,10283.0175995
2025-10-25,14,02:20,2549.9872,0,2558.6385583,0,426.439759716,426.439759716,0,1.44189304965,0,0,0,0,10295.2963707,13,2025-10-25,12,0.4324,184.392552101,02:10,02:20,2558.6385583,0,0,426.439759716,426.439759716,0.4324,10293.998667
2025-10-25,15,02:30,2732.27,0,2576.87007602,0,429.478346004,429.478346004,0,0,25.8999873297,0,0,0,10266.518607,14,2025-10-25,13,0.4367,187.5531937,02:20,02:30,2576.87007602,0,0,429.478346004,429.478346004,0.4367,10295.2963707
2025-10-25,16,02:40,2651.6454,0,2537.02133815,0,422.836889692,422.836889692,0,0,19.1040103075,0,0,0,10245.2919289,15,2025-10-25,14,0.4348,183.849479638,02:30,02:40,2537.02133815,0,0,422.836889692,422.836889692,0.4348,10266.518607
2025-10-25,17,02:50,2477.9255,0,2609.32490047,0,434.887483411,434.887483411,0,21.8999000776,0,0,0,0,10265.001839,16,2025-10-25,15,0.4335,188.523724059,02:40,02:50,2609.32490047,0,0,434.887483411,434.887483411,0.4335,10245.2919289
2025-10-25,18,03:00,2417.43,0,2720.03580585,0,453.339300975,453.339300975,0,50.4343009754,0,0,0,0,10310.3927098,17,2025-10-25,16,0.4357,197.519933435,02:50,03:00,2720.03580585,0,0,453.339300975,453.339300975,0.4357,10265.001839
2025-10-25,19,03:10,2503.1882,0,2594.43098219,0,432.405163698,432.405163698,0,15.2071303645,0,0,0,0,10324.0791272,18,2025-10-25,17,0.4374,189.134018601,03:00,03:10,2594.43098219,0,0,432.405163698,432.405163698,0.4374,10310.3927098
2025-10-25,20,03:20,2482.3129,0,2546.84411716,0,424.474019527,424.474019527,0,10.7552028601,0,0,0,0,10333.7588097,19,2025-10-25,18,0.4371,185.537593935,03:10,03:20,2546.84411716,0,0,424.474019527,424.474019527,0.4371,10324.0791272
2025-10-25,21,03:30,2449.6,0,2643.9978253,0,440.666304216,440.666304216,0,32.3996375494,0,0,0,0,10362.9184835,20,2025-10-25,19,0.4356,191.954242117,03:20,03:30,2643.9978253,0,0,440.666304216,440.666304216,0.4356,10333.7588097
2025-10-25,22,03:40,2706.5974,0,2639.11395838,0,439.852326397,439.852326397,0,0,11.2472402697,0,0,0,10350.4215499,21,2025-10-25,20,0.4353,191.467717681,03:30,03:40,2639.11395838,0,0,439.852326397,439.852326397,0.4353,10362.9184835
2025-10-25,23,03:50,2741.0948,0,2637.7030691,0,439.617178183,439.617178183,0,0,17.2319551507,0,0,0,10331.2749331,22,2025-10-25,21,0.436,191.673089688,03:40,03:50,2637.7030691,0,0,439.617178183,439.617178183,0.436,10350.4215499
2025-10-25,24,04:00,2551.95,0,2668.43145687,0,444.738576145,444.738576145,0,19.413576145,0,0,0,0,10348.7471516,23,2025-10-25,22,0.4378,194.706548636,03:50,04:00,2668.43145687,0,0,444.738576145,444.738576145,0.4378,10331.2749331
2025-10-25,25,04:10,2642.7955,0,2649.56074115,0,53.6560600084,53.6560600084,0,0,386.809856658,0,0,0,9918.95842198,24,2025-10-25,23,0.4401,23.6140320097,04:00,04:10,2649.56074115,0,0,53.6560600084,53.6560600084,0.4401,10348.7471516
2025-10-25,26,04:20,2680.1362,0,2606.14340763,0,434.357234606,434.357234606,0,0,12.3321320612,0,0,0,9905.25605302,25,2025-10-25,24,0.4389,190.639390268,04:10,04:20,2606.14340763,0,0,434.357234606,434.357234606,0.4389,9918.95842198
2025-10-25,27,04:30,2572.42,0,2585.19897756,0,430.866496261,430.866496261,0,2.12982959409,0,0,0,0,9907.17289966,26,2025-10-25,25,0.4364,188.030138968,04:20,04:30,2585.19897756,0,0,430.866496261,430.866496261,0.4364,9905.25605302
2025-10-25,28,04:40,2604.9908,0.0023,2617.44322467,0,436.240537445,436.240537445,0,2.07578744517,0,0,0,0.000383333333333,9909.04110836,27,2025-10-25,26,0.4393,191.6404681,04:30,04:40,2617.44322467,0,0,436.240537445,436.240537445,0.4393,9907.17289966
2025-10-25,29,04:50,2732.7322,0,2681.06451909,0,0,0,0,0,455.455366667,0,0,0,9402.97958984,28,2025-10-25,27,0.4422,0,04:40,04:50,2681.06451909,0,0,0,0,0.4422,9909.04110836
2025-10-25,30,05:00,2787.9,0,2712.84700998,0,452.14116833,452.14116833,0,0,12.5088316696,0,0,0,9389.08088798,29,2025-10-25,28,0.4395,198.716043481,04:50,05:00,2712.84700998,0,0,452.14116833,452.14116833,0.4395,9402.97958984
2025-10-25,31,05:10,2655.1748,0.0324,2656.37712116,0,442.729520193,442.729520193,0,0.205786859333,0,0,0,0.0054,9389.26609616,30,2025-10-25,29,0.4333,191.834701099,05:00,05:10,2656.37712116,0,0,442.729520193,442.729520193,0.4333,9389.08088798
2025-10-25,32,05:20,2562.5512,0,2693.02264375,0,0,0,0,0,427.091866667,0,0,0,8914.71957764,31,2025-10-25,30,0.4439,0,05:10,05:20,2693.02264375,0,0,0,0,0.4439,9389.26609616
2025-10-25,33,05:30,2681.88,0,2769.64681283,0,461.607802139,461.607802139,0,14.6278021386,0,0,0,0,8927.88459956,32,2025-10-25,31,0.4301,198.5375157,05:20,05:30,2769.64681283,0,0,461.607802139,461.607802139,0.4301,8914.71957764
2025-10-25,34,05:40,2943.9931,0.4512,2665.54453409,0,444.257422348,444.257422348,0,0,46.3328943187,0,0,0.0752,8876.40360588,33,2025-10-25,32,0.3713,164.952780918,05:30,05:40,2665.54453409,0,0,444.257422348,444.257422348,0.3713,8927.88459956
2025-10-25,35,05:50,2909.5247,0,2634.87156802,0,0,0,0,0,484.920783333,0,0,0,8337.60273551,34,2025-10-25,33,0.5708,0,05:40,05:50,2634.87156802,0,0,0,0,0.5708,8876.40360588
2025-10-25,36,06:00,2604.36,0,2713.29334457,0,0,0,0,0,434.06,0,0,0,7855.31384662,35,2025-10-25,34,0.9099,0,05:50,06:00,2713.29334457,0,0,0,0,0.9099,8337.60273551
2025-10-25,37,06:10,2478.893,6.2845,2665.94298296,0,0,0,0,0,412.101416667,0,0,1.04741666667,7397.42338365,36,2025-10-25,35,0.9368,0,06:00,06:10,2665.94298296,0,0,0,0,0.9368,7855.31384662
2025-10-25,38,06:20,2463.2414,0,2680.4198217,0,0,0,0,0,410.540233333,0,0,0,6941.26756884,37,2025-10-25,36,0.8758,0,06:10,06:20,2680.4198217,0,0,0,0,0.8758,7397.42338365
2025-10-25,39,06:30,2502.25,0,2734.77210386,8.16855767528,0,0,0,0,417.041666667,0,0,0,6477.88793921,38,2025-10-25,37,0.8759,0,06:20,06:30,2734.77210386,8.16855767528,0,0,0,0.8759,6941.26756884
2025-10-25,40,06:40,2672.5357,181.1093,2662.82884226,201.357166945,0,0,0,0,415.237733333,0,0,30.1848833333,6016.51267995,39,2025-10-25,38,0.8601,0,06:30,06:40,2662.82884226,201.357166945,0,0,0,0.8601,6477.88793921
2025-10-25,41,06:50,2967.8618,463.1299,2817.661887,480.894818383,0,0,0,0,417.455316667,0,0,77.1883166667,5552.67343921,40,2025-10-25,39,0.8442,0,06:40,06:50,2817.661887,480.894818383,0,0,0,0.8442,6016.51267995
2025-10-25,42,07:00,3216.07,791.475,3159.15517697,773.766817991,0,0,0,0,404.099166667,0,0,131.9125,5103.67436514,41,2025-10-25,40,0.8334,0,06:50,07:00,3159.15517697,773.766817991,0,0,0,0.8334,5552.67343921
2025-10-25,43,07:10,3202.1614,1162.0146,3152.29616222,1081.30747227,0,0,0,0,340.024466667,0,0,193.6691,4725.86940217,42,2025-10-25,41,0.8092,0,07:00,07:10,3152.29616222,1081.30747227,0,0,0,0.8092,5103.67436514
2025-10-25,44,07:20,3107.572,1538.4628,3086.26072709,1414.75114098,0,0,0,0,261.5182,0,0,256.410466667,4435.2936244,43,2025-10-25,42,0.7972,0,07:10,07:20,3086.26072709,1414.75114098,0,0,0,0.7972,4725.86940217
2025-10-25,45,07:30,3068.76,1903.5,3081.01519977,1738.73210915,0,0,0,0,194.21,0,0,317.25,4219.50473551,44,2025-10-25,43,0.7644,0,07:20,07:30,3081.01519977,1738.73210915,0,0,0,0.7644,4435.2936244
2025-10-25,46,07:40,3082.2478,2266.3455,3078.79782156,2065.69758854,0,0,0,0,135.983716667,0,0,377.72425,4068.41171699,45,2025-10-25,44,0.6899,0,07:30,07:40,3078.79782156,2065.69758854,0,0,0,0.6899,4219.50473551
2025-10-25,47,07:50,3164.4714,2631.1828,3123.10079348,2440.23897196,0,0,0,0,88.8814333333,0,0,438.530466667,3969.65456884,46,2025-10-25,45,0.86,0,07:40,07:50,3123.10079348,2440.23897196,0,0,0,0.86,4068.41171699
2025-10-25,48,08:00,3270.18,2987.325,3245.06865413,2826.77478478,0,0,0,0,47.1425,0,0,497.8875,3917.27401328,47,2025-10-25,46,1.1617,0,07:50,08:00,3245.06865413,2826.77478478,0,0,0,1.1617,3969.65456884
2025-10-25,49,08:10,3296.7836,3334.0551,3199.60698696,3183.60631524,0,0,0,6.21191666667,0,0,0,555.67585,3922.86473828,48,2025-10-25,47,1.1683,0,08:00,08:10,3199.60698696,3183.60631524,0,0,0,1.1683,3917.27401328
2025-10-25,50,08:20,3192.6198,3756.7838,3132.66829935,3532.83117813,0,0,0,94.0273333333,0,0,0,626.130633333,4007.48933828,49,2025-10-25,48,1.0956,0,08:10,08:20,3132.66829935,3532.83117813,0,0,0,1.0956,3922.86473828
2025-10-25,51,08:30,3083.8,4203.7125,3144.62472831,3872.42825578,0,0,0,186.652083333,0,0,0,700.61875,4175.47621328,50,2025-10-25,49,1.0849,0,08:20,08:30,3144.62472831,3872.42825578,0,0,0,1.0849,4007.48933828
2025-10-25,52,08:40,3199.1423,4520.4751,3158.00833954,4198.37866042,0,0,0,220.222133333,0,0,0,753.412516667,4373.67613328,51,2025-10-25,50,1.061,0,08:30,08:40,3158.00833954,4198.37866042,0,0,0,1.061,4175.47621328
2025-10-25,53,08:50,3516.5142,4774.5793,3400.06953658,4487.88499599,0,0,0,209.677516667,0,0,0,795.763216667,4562.38589828,52,2025-10-25,51,1.043,0,08:40,08:50,3400.06953658,4487.88499599,0,0,0,1.043,4373.67613328
2025-10-25,54,09:00,3844.39,5013.3,3745.44983763,4747.09777825,0,0,0,194.818333333,0,0,0,835.55,4737.72239828,53,2025-10-25,52,1.036,0,08:50,09:00,3745.44983763,4747.09777825,0,0,0,1.036,4562.38589828
2025-10-25,55,09:10,3941.012,5219.5516,3808.89634604,5035.19322921,0,0,0,213.089933333,0,0,0,869.925266667,4929.50333828,54,2025-10-25,53,1.0147,0,09:00,09:10,3808.89634604,5035.19322921,0,0,0,1.0147,4737.72239828
2025-10-25,56,09:20,3791.7325,5424.9225,3660.81741616,5343.98209468,0,0,0,272.198333333,0,0,0,904.15375,5174.48183828,55,2025-10-25,54,0.9922,0,09:10,09:20,3660.81741616,5343.98209468,0,0,0,0.9922,4929.50333828
2025-10-25,57,09:30,3636.38,5590.425,3597.22072846,5638.78247239,0,0,0,325.674166667,0,0,0,931.7375,5467.58858828,56,2025-10-25,55,0.97,0,09:20,09:30,3597.22072846,5638.78247239,0,0,0,0.97,5174.48183828
2025-10-25,58,09:40,3763.4927,5652.6929,3677.20482988,5988.18644057,0,0,0,314.8667,0,0,0,942.115483333,5750.96861828,57,2025-10-25,56,0.9422,0,09:30,09:40,3677.20482988,5988.18644057,0,0,0,0.9422,5467.58858828
2025-10-25,59,09:50,3882.1918,5776.2037,3735.96309513,6311.97937581,0,0,0,315.66865,0,0,0,962.700616667,6035.07040328,58,2025-10-25,57,0.9569,0,09:40,09:50,3735.96309513,6311.97937581,0,0,0,0.9569,5750.96861828
2025-10-25,60,10:00,3826.03,5977.9875,3693.51686668,6592.46412522,0,0,0,358.659583333,0,0,0,996.33125,6357.86402828,59,2025-10-25,58,0.9977,0,09:50,10:00,3693.51686668,6592.46412522,0,0,0,0.9977,6035.07040328
2025-10-25,61,10:10,3716.5348,6146.3331,3706.68578026,6950.06940745,0,0,0,404.966383333,0,0,0,1024.38885,6722.33377328,60,2025-10-25,59,0.9919,0,10:00,10:10,3706.68578026,6950.06940745,0,0,0,0.9919,6357.86402828
2025-10-25,62,10:20,3731.1349,6465.073,3826.00155933,7222.79431934,0,0,0,455.65635,0,0,0,1077.51216667,7132.42448828,61,2025-10-25,60,0.9588,0,10:10,10:20,3826.00155933,7222.79431934,0,0,0,0.9588,6722.33377328
2025-10-25,63,10:30,3825.8,6948.4125,3892.59452044,7407.68217013,0,0,0,520.435416667,0,0,0,1158.06875,7600.81636328,62,2025-10-25,61,0.9549,0,10:20,10:30,3892.59452044,7407.68217013,0,0,0,0.9549,7132.42448828
2025-10-25,64,10:40,3801.5253,7374.319,3724.16676984,7507.68845369,0,0,0,595.465616667,0,0,0,1229.05316667,8136.73541828,63,2025-10-25,62,0.9839,0,10:30,10:40,3724.16676984,7507.68845369,0,0,0,0.9839,7600.81636328
2025-10-25,65,10:50,3763.199,7570.627,3665.5765837,7607.81983237,0,0,0,634.571333333,0,0,0,1261.77116667,8707.84961828,64,2025-10-25,63,0.799,0,10:40,10:50,3665.5765837,7607.81983237,0,0,0,0.799,8136.73541828
2025-10-25,66,11:00,3757.46,7647.4125,3769.00376716,7726.30499081,0,0,0,648.325416667,0,0,0,1274.56875,9291.34249328,65,2025-10-25,64,0.5025,0,10:50,11:00,3769.00376716,7726.30499081,0,0,0,0.5025,8707.84961828
2025-10-25,67,11:10,3709.5386,7894.6741,3790.8196538,7832.5412861,0,0,0,697.522583333,0,0,0,1315.77901667,9919.11281828,66,2025-10-25,65,0.4662,0,11:00,11:10,3790.8196538,7832.5412861,0,0,0,0.4662,9291.34249328
2025-10-25,68,11:20,3611.6839,8247.1304,3738.67443822,7897.23440075,0,0,0,772.574416667,0,0,0,1374.52173333,10614.4297933,67,2025-10-25,66,0.5007,0,11:10,11:20,3738.67443822,7897.23440075,0,0,0,0.5007,9919.11281828
2025-10-25,69,11:30,3600.56,8395.8375,3649.07842721,7922.71969746,0,0,0,206.189118573,0,0,593.023798093,806.282451907,10800,68,2025-10-25,67,0.4827,0,11:20,11:30,3649.07842721,7922.71969746,0,0,0,0.4827,10614.4297933
2025-10-25,70,11:40,3792.6526,8121.9102,3585.50273548,7968.35114621,0,0,0,0,0,0,721.542933333,632.108766667,10800,69,2025-10-25,68,0.4785,0,11:30,11:40,3585.50273548,7968.35114621,0,0,0,0.4785,10800
2025-10-25,71,11:50,3747.3144,8130.7861,3529.51951028,7970.7246662,0,0,0,0,0,0,730.578616667,624.5524,10800,70,2025-10-25,69,0.4662,0,11:40,11:50,3529.51951028,7970.7246662,0,0,0,0.4662,10800
2025-10-25,72,12:00,3524.99,8370.075,3505.66825492,7943.12738318,0,0,0,0,0,0,807.514166667,587.498333333,10800,71,2025-10-25,70,0.4432,0,11:50,12:00,3505.66825492,7943.12738318,0,0,0,0.4432,10800
2025-10-25,73,12:10,3633.8764,8114.3947,3533.15070611,7967.9677238,0,0,0,0,0,0,746.75305,605.646066667,10800,72,2025-10-25,71,0.4411,0,12:00,12:10,3533.15070611,7967.9677238,0,0,0,0.4411,10800
2025-10-25,74,12:20,3813.5703,7880.1639,3571.38858913,8026.08835108,0,0,0,0,0,0,677.7656,635.59505,10800,73,2025-10-25,72,0.4551,0,12:10,12:20,3571.38858913,8026.08835108,0,0,0,0.4551,10800
2025-10-25,75,12:30,3773.65,7855.7625,3641.04560367,8003.88496439,0,0,0,0,0,0,680.352083333,628.941666667,10800,74,2025-10-25,73,0.4463,0,12:20,12:30,3641.04560367,8003.88496439,0,0,0,0.4463,10800
2025-10-25,76,12:40,3509.6092,7734.8162,3759.19457241,7817.66159075,0,0,0,0,0,0,704.201166667,584.934866667,10800,75,2025-10-25,74,0.4113,0,12:30,12:40,3759.19457241,7817.66159075,0,0,0,0.4113,10800
2025-10-25,77,12:50,3459.821,7800.537,3721.69101794,7665.08526367,0,0,0,0,0,0,723.452666667,576.636833333,10800,76,2025-10-25,75,0.5682,0,12:40,12:50,3721.69101794,7665.08526367,0,0,0,0.5682,10800
2025-10-25,78,13:00,3624.48,7833.3,3540.44062732,7597.5539092,0,0,0,0,0,0,701.47,604.08,10800,77,2025-10-25,76,0.8279,0,12:50,13:00,3540.44062732,7597.5539092,0,0,0,0.8279,10800
2025-10-25,79,13:10,3601.0028,7304.6712,3405.23400328,7429.01386861,0,0,0,0,0,0,617.278066667,600.167133333,10800,78,2025-10-25,77,0.8636,0,13:00,13:10,3405.23400328,7429.01386861,0,0,0,0.8636,10800
2025-10-25,80,13:20,3553.5449,7035.1327,3355.95178264,7264.62572572,0,0,0,0,0,0,580.264633333,592.257483333,10800,79,2025-10-25,78,0.8416,0,13:10,13:20,3355.95178264,7264.62572572,0,0,0,0.8416,10800
2025-10-25,81,13:30,3559.52,7158.525,3383.20897038,7100.68503127,0,0,0,0,0,0,599.834166667,593.253333333,10800,80,2025-10-25,79,0.8618,0,13:20,13:30,3383.20897038,7100.68503127,0,0,0,0.8618,10800
2025-10-25,82,13:40,3486.1472,6976.3771,3465.13810824,6897.84061581,0,0,0,0,0,0,581.704983333,581.024533333,10800,81,2025-10-25,80,0.8623,0,13:30,13:40,3465.13810824,6897.84061581,0,0,0,0.8623,10800
2025-10-25,83,13:50,3307.1764,6581.9729,3471.02741967,6707.84838332,0,0,0,0,0,0,545.799416667,551.196066667,10800,82,2025-10-25,81,0.9026,0,13:40,13:50,3471.02741967,6707.84838332,0,0,0,0.9026,10800
2025-10-25,84,14:00,3242.94,6201.0375,3448.09537546,6513.71357808,0,0,0,0,0,0,493.01625,540.49,10800,83,2025-10-25,82,0.9754,0,13:50,14:00,3448.09537546,6513.71357808,0,0,0,0.9754,10800
2025-10-25,85,14:10,3524.4794,5919.998,3470.88163298,6099.45242103,0,0,0,0,0,0,399.2531,587.413233333,10800,84,2025-10-25,83,1.0002,0,14:00,14:10,3470.88163298,6099.45242103,0,0,0,1.0002,10800
2025-10-25,86,14:20,3586.1904,5584.5254,3493.51312731,5755.49358274,0,0,0,0,0,0,333.055833333,597.6984,10800,85,2025-10-25,84,0.9978,0,14:10,14:20,3493.51312731,5755.49358274,0,0,0,0.9978,10800
2025-10-25,87,14:30,3343.75,5188.4625,3499.24898994,5534.72156578,0,0,0,0,0,0,307.452083333,557.291666667,10800,86,2025-10-25,85,1.0271,0,14:20,14:30,3499.24898994,5534.72156578,0,0,0,1.0271,10800
2025-10-25,88,14:40,3272.5577,4898.4161,3454.3439496,5307.22959306,0,0,0,0,0,0,270.9764,545.426283333,10800,87,2025-10-25,86,1.0906,0,14:30,14:40,3454.3439496,5307.22959306,0,0,0,1.0906,10800
2025-10-25,89,14:50,3357.7262,4739.4455,3427.35844396,5052.81050485,0,0,0,0,0,0,230.28655,559.621033333,10800,88,2025-10-25,87,0.9376,0,14:40,14:50,3427.35844396,5052.81050485,0,0,0,0.9376,10800
2025-10-25,90,15:00,3503.11,4641.225,3419.52944037,4767.61068263,0,0,0,0,0,0,189.685833333,583.851666667,10800,89,2025-10-25,88,0.6694,0,14:50,15:00,3419.52944037,4767.61068263,0,0,0,0.6694,10800
2025-10-25,91,15:10,3630.6601,4483.173,3439.7393157,4388.66785511,0,0,0,0,0,0,142.085483333,605.110016667,10800,90,2025-10-25,89,0.66,0,15:00,15:10,3439.7393157,4388.66785511,0,0,0,0.66,10800
2025-10-25,92,15:20,3553.8556,4180.1424,3451.87729553,4092.4585442,0,0,0,0,0,0,104.381133333,592.309266667,10800,91,2025-10-25,90,0.7217,0,15:10,15:20,3451.87729553,4092.4585442,0,0,0,0.7217,10800
2025-10-25,93,15:30,3386.36,3783.5625,3442.15319845,3870.56144125,0,0,0,0,0,0,66.2004166667,564.393333333,10800,92,2025-10-25,91,0.7308,0,15:20,15:30,3442.15319845,3870.56144125,0,0,0,0.7308,10800
